state,puma,led_code,total_employed_pre,total_unemployed_post,percent_change_imputed,state_imputation
24,00805,56,3390,351.90867875728395,-0.10380786983990677,0
24,00805,61,4250,261.3956129986666,-0.061504850117333316,0
24,00805,62,9261,476.0891755459702,-0.051407966261307655,0
24,00805,71,949,280.40733701244085,-0.29547664595620743,0
24,00805,72,3725,721.1965821110067,-0.1936098207009414,0
24,00805,81,2716,287.6475871291911,-0.10590853723460644,0
24,00805,92,4416,153.36108827648994,-0.03472850730898776,0
24,00901,11,454,0,-0,0
24,00901,21,65,-7.753619536438511,0.11928645440674632,0
24,00901,22,353,-40.28091522627184,0.11411024143419785,0
24,00901,23,3150,5.0580214657376,-0.0016057211002341587,0
24,00901,31,262,15.010211427414164,-0.057290883310741086,0
24,00901,32,864,13.151219244078025,-0.01522131856953475,0
24,00901,33,2011,86.59873311248523,-0.0430625226814944,0
24,00901,42,1491,-8.607354645642674,0.005772873672463229,0
24,00901,44,4551,77.22376370465543,-0.016968526412800576,0
24,00901,45,1392,-31.791969529332057,0.022839058569922455,0
24,00901,48,1189,158.17852493168846,-0.13303492424868668,0
24,00901,49,501,-51.53302853451407,0.10286033639623567,0
24,00901,51,1423,95.32388986203082,-0.06698797600986003,0
24,00901,52,3443,17.55443651602626,-0.005098587428413088,0
24,00901,53,1802,64.42410744792453,-0.035751446974430924,0
24,00901,54,14339,169.68386053809957,-0.011833730423188476,0
24,00901,55,62,9.876976542049611,-0.1593060732588647,0
24,00901,56,1919,184.02222704309887,-0.09589485515534073,0
24,00901,61,8774,486.8522088307154,-0.05548805662533798,0
24,00901,62,9499,462.0585187587532,-0.04864285911767062,0
24,00901,71,1405,401.05652576947386,-0.28544948453343333,0
24,00901,72,3264,591.6694557672189,-0.18127127934044696,0
24,00901,81,2741,211.98765478082362,-0.07733953111303306,0
24,00901,92,8865,291.6261086925014,-0.03289634615820659,0
24,00902,11,107,0,-0,0
24,00902,21,15,1.5354011206042728,-0.10236007470695152,0
24,00902,22,473,-161.61097312586972,0.3416722476234032,0
24,00902,23,4543,7.294790958363783,-0.0016057211002341587,0
24,00902,31,360,13.069683116522489,-0.03630467532367358,0
24,00902,32,1166,16.593046238316084,-0.014230742914507792,0
24,00902,33,2943,145.70367106792057,-0.0495085528603196,0
24,00902,42,1907,-0.8641640684970362,4.5315368038648985e-4,0
24,00902,44,5498,86.72952263738169,-0.015774740385118533,0
24,00902,45,2235,0.19443395552476284,-8.699505840034132e-5,0
24,00902,48,2074,185.39424071653545,-0.08938970140623696,0
24,00902,49,900,-118.64986043984952,0.13183317826649946,0
24,00902,51,2321,235.1919007006272,-0.1013321416202616,0
24,00902,52,3745,17.69651758716514,-0.0047253718523805445,0
24,00902,53,1323,79.36943000707085,-0.059992010587355135,0
24,00902,54,15041,167.76476025596241,-0.011153830214477922,0
24,00902,55,170,27.082032454007,-0.1593060732588647,0
24,00902,56,3296,342.1895377076292,-0.10381964129479042,0
24,00902,61,11339,619.8530090730014,-0.05466557977537714,0
24,00902,62,13022,748.7992118363144,-0.05750262723362881,0
24,00902,71,2334,656.0122732855333,-0.28106781203321907,0
24,00902,72,5459,993.231301087243,-0.18194381774816687,0
24,00902,81,5521,490.9075814126558,-0.08891642481663753,0
24,00902,92,11927,365.64772763676575,-0.03065714158101499,0
24,01001,11,658,-2.8513724377483918,0.00433339276253555,0
24,01001,22,139,-4.01922997443453,0.02891532355708295,0
24,01001,23,4128,6.628416701766607,-0.0016057211002341587,0
24,01001,31,148,5.966001131186426,-0.04031081845396234,0
24,01001,32,945,-4.921737075965609,0.00520818738197419,0
24,01001,33,1606,44.53633334799721,-0.027731216281442844,0
24,01001,42,1391,-5.399928491264001,0.003882047801052481,0
24,01001,44,4149,26.807872589325182,-0.006461285270987029,0
24,01001,45,1304,-7.2113190833949705,0.005530152671315161,0
24,01001,48,1023,177.2774723670872,-0.17329176184466002,0
24,01001,49,591,-33.428984523819715,0.056563425590219485,0
24,01001,51,1863,145.2618200094755,-0.07797199141678772,0
24,01001,52,3798,16.040767145279172,-0.004223477394754916,0
24,01001,53,2006,98.16563459108082,-0.048936009267737196,0
24,01001,54,14150,121.44068443746811,-0.00858238052561612,0
24,01001,55,106,16.886443765439658,-0.1593060732588647,0
24,01001,56,2611,245.81146260803231,-0.09414456629951448,0
24,01001,61,6911,371.3731386367001,-0.05373652707809291,0
24,01001,62,9096,600.8180957833533,-0.06605300085568969,0
24,01001,71,1744,471.06413534184486,-0.27010558219142483,0
24,01001,72,4347,830.6817025002249,-0.19109309926391188,0
24,01001,81,4011,343.8734783919304,-0.08573260493441297,0
24,01001,92,8649,296.7216202874052,-0.03430704362208408,0
24,01002,11,39,0,-0,0
24,01002,21,18,-1.967068052479784,0.1092815584710991,0
24,01002,22,435,-16.66692120921014,0.03831476140048308,0
24,01002,23,4865,7.811833152639182,-0.0016057211002341587,0
24,01002,31,364,19.81538720344165,-0.054437876932532,0
24,01002,32,699,-4.95143604867384,0.007083599497387468,0
24,01002,33,1566,51.942331076261034,-0.033168793790715856,0
24,01002,42,840,4.341010452973271,-0.005167869586872942,0
24,01002,44,5481,81.69181723003774,-0.014904546110205755,0
24,01002,45,2553,-77.98111492064993,0.030544894210987047,0
24,01002,48,1769,294.50749353950096,-0.16648247232306443,0
24,01002,49,980,-103.42675709861156,0.10553750724348118,0
24,01002,51,1704,121.78754042854771,-0.07147156128435898,0
24,01002,52,3165,19.00047123570537,-0.006003308447300275,0
24,01002,53,1514,92.91245787313186,-0.061368862531791184,0
24,01002,54,11500,84.58156029700017,-0.0073549182866956666,0
24,01002,55,100,15.93060732588647,-0.1593060732588647,0
24,01002,56,4054,291.7231217950664,-0.07195932950050972,0
24,01002,61,6369,373.2259816735817,-0.058600405349910775,0
24,01002,62,8896,625.1610349349281,-0.07027439691264929,0
24,01002,71,1226,316.76709367161556,-0.25837446465874025,0
24,01002,72,6285,1197.0035258234313,-0.19045402161072894,0
24,01002,81,4535,386.2273996446839,-0.08516590951371199,0
24,01002,92,7259,229.63934295256348,-0.031635120946764496,0
24,01003,11,229,-1.222016759035025,0.005336317725043778,0
24,01003,21,16,-2.268759524191241,0.14179747026195255,0
24,01003,22,189,-6.027581832155943,0.03189196736590446,0
24,01003,23,5867,9.42076569507381,-0.0016057211002341587,0
24,01003,31,336,20.92873194476146,-0.06228789269274244,0
24,01003,32,1482,-19.52130609304479,0.013172271317843987,0
24,01003,33,1600,66.22140410162062,-0.041388377563512886,0
24,01003,42,1232,13.895529207792338,-0.011278838642688586,0
24,01003,44,5070,112.29558557333073,-0.022149030685075094,0
24,01003,45,2392,-10.934305356772025,0.004571197891627101,0
24,01003,48,1261,179.6585160168761,-0.14247304997373203,0
24,01003,49,1083,-53.60434164106402,0.04949616033339244,0
24,01003,51,2163,200.77768622995546,-0.09282371069346068,0
24,01003,52,4251,29.76772427252491,-0.007002522764649473,0
24,01003,53,2375,111.36134366790115,-0.04688898680753733,0
24,01003,54,20112,142.41628801778924,-0.007081159905419115,0
24,01003,55,223,35.52525433672683,-0.15930607325886473,0
24,01003,56,6044,425.82214905420074,-0.07045369772571157,0
24,01003,61,8814,538.1746180233044,-0.0610590671685165,0
24,01003,62,10651,719.6262559662348,-0.06756419641031215,0
24,01003,71,1917,527.3004902065526,-0.27506546176658975,0
24,01003,72,7099,1347.899420007093,-0.18987173123074985,0
24,01003,81,7404,664.658473156636,-0.0897701881627007,0
24,01003,92,11736,388.19126823902513,-0.033076965596372285,0
24,01004,11,108,0,-0,0
24,01004,21,35,1.0429030166066957,-0.029797229045905593,0
24,01004,22,193,-7.998909790859326,0.04144512845004832,0
24,01004,23,2475,3.9741597230795427,-0.0016057211002341587,0
24,01004,31,168,12.172515168904754,-0.07245544743395686,0
24,01004,32,624,-7.658897463948233,0.012273874140942682,0
24,01004,33,991,33.118835451588325,-0.033419611959221315,0
24,01004,42,905,1.4743794750383765,-0.0016291485912026259,0
24,01004,44,3126,148.89864649249134,-0.04763232453374643,0
24,01004,45,1210,58.47332417051205,-0.048325061297943846,0
24,01004,48,855,75.26462966049013,-0.0880288066204563,0
24,01004,49,181,-12.25997691031387,0.06773467906250757,0
24,01004,51,3265,346.8633218249468,-0.10623685201376624,0
24,01004,52,6436,32.849802493312495,-0.005104071238861482,0
24,01004,53,2700,110.9917635002402,-0.04110806055564452,0
24,01004,54,24644,270.752878833915,-0.010986563822184508,0
24,01004,55,245,39.02998794842185,-0.15930607325886467,0
24,01004,56,2216,244.39516609238078,-0.11028662729800577,0
24,01004,61,9300,653.53291175346,-0.07027235610252258,0
24,01004,62,11207,712.1960674757279,-0.06354921633583724,0
24,01004,71,2171,607.8559925337905,-0.2799889417474853,0
24,01004,72,3930,764.393906145426,-0.19450226619476488,0
24,01004,81,6159,626.836276508156,-0.10177565781915181,0
24,01004,92,15854,493.39736419212136,-0.031121317282207732,0
24,01005,11,83,0,-0,0
24,01005,22,244,-6.300349151788649,0.02582110308110102,0
24,01005,23,6753,10.843434589881273,-0.0016057211002341585,0
24,01005,31,366,180.5036748007171,-0.4931794393462216,0
24,01005,32,377,18.325966682476192,-0.0486099912002021,0
24,01005,33,879,27.151924217869304,-0.0308895611124793,0
24,01005,42,796,10.325095603941204,-0.012971225633091965,0
24,01005,44,5201,50.012206904481,-0.009615882888767736,0
24,01005,45,1509,-11.114385680579328,0.007365398065327587,0
24,01005,48,1971,295.9086296641015,-0.15013121748559183,0
24,01005,49,533,-56.89803139470549,0.10675052794503845,0
24,01005,51,1560,141.21625553695765,-0.09052324072881901,0
24,01005,52,1778,15.46933450766131,-0.008700413108920871,0
24,01005,53,1927,70.13147582109194,-0.0363941234152008,0
24,01005,54,9054,107.15115217550819,-0.011834675521924916,0
24,01005,56,4720,330.14097966817945,-0.06994512281105497,0
24,01005,61,6649,336.63187348560473,-0.0506289477343367,0
24,01005,62,9663,689.3396444770233,-0.07133805696750732,0
24,01005,71,1367,359.9963059368336,-0.26334770002694485,0
24,01005,72,6185,1189.8259525026335,-0.19237282983066023,0
24,01005,81,5646,533.9463702793578,-0.09457073508313103,0
24,01005,92,7996,264.1395683828973,-0.033033963029376855,0
24,01006,11,87,0,-0,0
24,01006,21,0,0,0,0
24,01006,22,154,-4.72624374898138,0.030689894473905067,0
24,01006,23,3251,5.22019929686125,-0.0016057211002341587,0
24,01006,31,455,30.625055782173547,-0.06730781490587592,0
24,01006,32,221,1.888873285848859,-0.008546937945017461,0
24,01006,33,834,43.89542102672518,-0.05263239931262012,0
24,01006,42,595,8.05895851869639,-0.013544468098649395,0
24,01006,44,4202,17.43539551774833,-0.004149308785756385,0
24,01006,45,2289,16.76891926137012,-0.007325871236946317,0
24,01006,48,1746,301.94701281334227,-0.17293643345552248,0
24,01006,49,699,-75.98365598781135,0.10870337051189034,0
24,01006,51,1509,130.12602116040117,-0.08623328108707831,0
24,01006,52,2022,12.223749480003505,-0.006045375608310339,0
24,01006,53,1118,56.07935992108834,-0.05016042926752088,0
24,01006,54,8253,108.15476373768107,-0.013104902912599184,0
24,01006,55,134,21.34701381668787,-0.1593060732588647,0
24,01006,56,3191,267.89747204816916,-0.08395408086749269,0
24,01006,61,6390,344.35067227589695,-0.0538889940963845,0
24,01006,62,11150,658.8193094554297,-0.059086933583446605,0
24,01006,71,1022,303.4120160519388,-0.29688064192949,0
24,01006,72,3466,672.3961064556718,-0.19399772257809342,0
24,01006,81,5119,473.27192579814846,-0.09245398042550272,0
24,01006,92,6546,229.1579149781475,-0.03500731973390582,0
24,01007,11,50,0,-0,0
24,01007,22,153,-6.053194770377392,0.039563364512270535,0
24,01007,23,5031,8.078382855278052,-0.0016057211002341587,0
24,01007,31,426,199.24788626312557,-0.4677180428711868,0
24,01007,32,445,8.430560881109962,-0.01894508063170778,0
24,01007,33,578,19.884897165760655,-0.03440293627294231,0
24,01007,42,567,2.1996160725583844,-0.0038793934260288967,0
24,01007,44,3051,-67.7690203887726,0.02221206830179371,0
24,01007,45,1299,101.4114221140393,-0.07806883919479546,0
24,01007,48,1904,447.55157348860337,-0.2350585995213253,0
24,01007,49,371,-13.790054092648127,0.037169957123040775,0
24,01007,51,2134,248.87447478671766,-0.11662346522339159,0
24,01007,52,1753,9.052784442797005,-0.005164166824185399,0
24,01007,53,1489,64.60146655788294,-0.043385806956267925,0
24,01007,54,9788,137.93061665197055,-0.014091807994684364,0
24,01007,55,84,13.381710153744635,-0.1593060732588647,0
24,01007,56,2719,231.5236213674612,-0.08515028369527812,0
24,01007,61,7774,558.0638813242506,-0.07178593791153211,0
24,01007,62,7998,570.1712993263628,-0.07128923472447647,0
24,01007,71,1719,478.0678657512238,-0.27810812434626164,0
24,01007,72,4762,958.0988759874037,-0.20119674002255433,0
24,01007,81,6110,688.6476719252967,-0.11270829327746262,0
24,01007,92,8102,279.4651008881266,-0.03449334743126717,0
24,01101,11,88,0,-0,0
24,01101,22,128,-3.961349853693923,0.030948045731983773,0
24,01101,23,11031,17.712709456683005,-0.0016057211002341587,0
24,01101,31,409,22.03870561051195,-0.05388436579587274,0
24,01101,32,397,13.649316602900148,-0.034381150133249744,0
24,01101,33,322,16.550844632657345,-0.0514001386107371,0
24,01101,42,951,8.510557232847729,-0.008949061233278368,0
24,01101,44,3828,28.09010133796134,-0.007338062000512366,0
24,01101,45,1184,35.88500315109374,-0.030308279688423766,0
24,01101,48,1540,273.02647761730333,-0.17728992053071646,0
24,01101,49,870,-108.42374988745574,0.12462499987063878,0
24,01101,51,837,65.79639754253502,-0.07860979395762846,0
24,01101,52,970,5.764530334247717,-0.0059428147775749665,0
24,01101,53,1078,32.46005574071197,-0.030111368961699417,0
24,01101,54,3748,43.47031334981044,-0.011598269303578025,0
24,01101,56,5871,296.0747395826025,-0.05043003569793945,0
24,01101,61,7850,427.8400023132648,-0.05450191112270889,0
24,01101,62,6795,458.0819883906288,-0.06741456782790711,0
24,01101,71,797,223.82061446955163,-0.2808288763733396,0
24,01101,72,6125,1161.3914925935924,-0.1896149375663008,0
24,01101,81,3912,326.0163999208419,-0.0833375255421375,0
24,01101,92,3261,113.9849745129222,-0.03495399402420184,0
24,01102,11,34,0,-0,0
24,01102,21,0,0,0,0
24,01102,22,551,-9.081701914270175,0.0164822176302544,0
24,01102,23,5879,9.440034348276619,-0.0016057211002341587,0
24,01102,31,136,4.4830137426031,-0.03296333634266985,0
24,01102,32,469,6.249309851976651,-0.013324754481826549,0
24,01102,33,944,50.796846133765705,-0.05381021836203994,0
24,01102,42,1228,-2.722858833113403,0.002217311753349677,0
24,01102,44,4187,79.96824977205118,-0.019099175966575396,0
24,01102,45,1835,-18.329816248401272,0.009989000680327669,0
24,01102,48,2158,365.28497480855674,-0.16927014587977607,0
24,01102,49,1378,-149.80482146215797,0.1087117717432206,0
24,01102,51,1888,144.25981046838984,-0.07640879791757936,0
24,01102,52,2258,16.91272081269465,-0.0074901332208567985,0
24,01102,53,1485,77.40448477272962,-0.052124232170188294,0
24,01102,54,7821,95.3511384425649,-0.012191681171533679,0
24,01102,55,87,13.859628373521229,-0.1593060732588647,0
24,01102,56,4333,359.98640444134236,-0.08308017642311155,0
24,01102,61,7943,465.372668436234,-0.05858903039610147,0
24,01102,62,12051,665.0812224802944,-0.05518888245625213,0
24,01102,71,1252,327.3713353466292,-0.2614787023535377,0
24,01102,72,4829,916.0871471400073,-0.18970535248291723,0
24,01102,81,3827,300.96401428145356,-0.07864228227892699,0
24,01102,92,8425,292.84470305505624,-0.034759015199413205,0
24,01103,11,171,0,-0,0
24,01103,22,198,-8.1090939700075,0.040955020050542926,0
24,01103,23,8017,12.87306606057725,-0.0016057211002341587,0
24,01103,31,345,23.13963715004157,-0.06707141202910599,0
24,01103,32,500,32.75302247203486,-0.06550604494406971,0
24,01103,33,462,23.422870990395765,-0.05069885495756659,0
24,01103,42,953,8.77029313637593,-0.009202825956323116,0
24,01103,44,4451,124.50240993083713,-0.027971783853254804,0
24,01103,45,1737,7.350227412438832,-0.004231564428577335,0
24,01103,48,2216,328.74461193011695,-0.14835045664716467,0
24,01103,49,860,-58.669384349190764,0.06822021435952415,0
24,01103,51,1042,88.56849412537852,-0.08499855482282008,0
24,01103,52,1209,5.2763683366141265,-0.004364241800342537,0
24,01103,53,1145,50.459055673300725,-0.04406904425615784,0
24,01103,54,3534,60.07544977175219,-0.01699927837344431,0
24,01103,55,14,2.230285025624106,-0.1593060732588647,0
24,01103,56,4036,276.6845986433465,-0.06855416220102738,0
24,01103,61,5193,268.31441572032776,-0.05166847982290155,0
24,01103,62,7958,495.0782929710722,-0.06221139645276102,0
24,01103,71,1249,333.2255384188936,-0.26679386582777714,0
24,01103,72,5095,994.491988471006,-0.19518979165279804,0
24,01103,81,4505,363.0307272183734,-0.0805839572071861,0
24,01103,92,4337,152.3869020029364,-0.0351364772891253,0
24,01104,11,24,0,-0,0
24,01104,22,366,-18.928550846828585,0.05171735204051526,0
24,01104,23,3723,5.978099656171773,-0.0016057211002341587,0
24,01104,31,403,24.69739905153666,-0.06128386861423489,0
24,01104,32,525,34.47292130002812,-0.065662707238148793,0
24,01104,33,348,20.39449279641277,-0.05860486435750796,0
24,01104,42,745,5.115593688926621,-0.006866568709968619,0
24,01104,44,4683,-26.89174799391906,0.005742418960905202,0
24,01104,45,1913,-57.92278915411612,0.030278509751236863,0
24,01104,48,3088,486.8401774500272,-0.15765549787889482,0
24,01104,49,1830,-86.21460443087815,0.047111805699933416,0
24,01104,51,1435,181.11034124248803,-0.1262092970330927,0
24,01104,52,1348,7.2828464911778115,-0.005402705112149712,0
24,01104,53,1760,105.21565090804873,-0.059781619834118595,0
24,01104,54,3129,40.76473666975162,-0.013028039843321067,0
24,01104,55,29,4.619876124507076,-0.1593060732588647,0
24,01104,56,3964,320.80693768491824,-0.080930105369555555,0
24,01104,61,5178,241.9598579931344,-0.04672843916437512,0
24,01104,62,7942,521.852574936262,-0.06570795453742911,0
24,01104,71,1471,394.60498898931286,-0.2682562807541216,0
24,01104,72,4015,784.0390823578668,-0.19527748003931927,0
24,01104,81,3017,277.78222000694325,-0.09207233013156886,0
24,01104,92,8428,297.4862701654374,-0.03529737424839077,0
24,01105,11,159,-1.934859868472123,0.01216892999039071,0
24,01105,21,37,-4.043417663430667,0.1092815584710991,0
24,01105,22,669,-19.700730039981476,0.02944802696559264,0
24,01105,23,3788,6.082471527686993,-0.0016057211002341585,0
24,01105,31,538,27.38288403413223,-0.05089755396678853,0
24,01105,32,551,33.639302517398974,-0.061051365730306666,0
24,01105,33,1348,63.11153015579336,-0.04681864254880813,0
24,01105,42,938,0.6213888101664136,-6.624614180878609e-4,0
24,01105,44,5235,57.693025399550336,-0.011020635224364916,0
24,01105,45,2036,-27.043068782841843,0.013282450286268095,0
24,01105,48,3491,614.045566731739,-0.17589388906666828,0
24,01105,49,2090,-145.98944226943763,0.06985140778441992,0
24,01105,51,2884,340.37028641280523,-0.11802021026796297,0
24,01105,52,2752,16.88833396412374,-0.006136749260219382,0
24,01105,53,2590,103.4357988292404,-0.03993660186457158,0
24,01105,54,10867,119.56138827480308,-0.011002244250925101,0
24,01105,55,69,10.992119054861664,-0.1593060732588647,0
24,01105,56,4584,414.21125564112236,-0.09036022156219947,0
24,01105,61,10714,568.5286830126471,-0.053064092123637024,0
24,01105,62,12954,765.604447331169,-0.05910177916714289,0
24,01105,71,2077,583.4614609617028,-0.28091548433399266,0
24,01105,72,4728,889.6778187507202,-0.18817212748534692,0
24,01105,81,6372,493.03680360734614,-0.07737551845689676,0
24,01105,92,17965,617.5682488629947,-0.03437618975023628,0
24,01106,11,67,0,-0,0
24,01106,21,0,0,0,0
24,01106,22,562,-13.396035848328012,0.02383636271944486,0
24,01106,23,3873,6.218957821206897,-0.0016057211002341587,0
24,01106,31,199,123.48210873445564,-0.62051310921837,0
24,01106,32,337,15.952957622433988,-0.0473381531822967,0
24,01106,33,685,31.93266707415826,-0.04661703222504855,0
24,01106,42,497,0.27705589590498547,-5.574565309959467e-4,0
24,01106,44,4021,116.47520511610519,-0.028966725967695894,0
24,01106,45,1509,-51.775080204137964,0.03431085500605564,0
24,01106,48,3148,603.5019943688069,-0.19170965513621566,0
24,01106,49,1379,-49.47521365087226,0.03587760235741281,0
24,01106,51,1077,49.66891775970239,-0.0461178437880245,0
24,01106,52,1719,10.345656574252532,-0.0060184156918281165,0
24,01106,53,1651,92.46759591696379,-0.056007023571752745,0
24,01106,54,6253,78.76142475522227,-0.012595781985482531,0
24,01106,55,84,13.381710153744635,-0.1593060732588647,0
24,01106,56,3569,257.3800595761611,-0.0721154551908549,0
24,01106,61,5548,279.9092828165772,-0.05045228601596561,0
24,01106,62,7543,491.08671888123445,-0.06510496074257384,0
24,01106,71,1506,421.1561135482752,-0.279652133830196,0
24,01106,72,3435,643.0308202744203,-0.1871996565573276,0
24,01106,81,3319,245.55605931347645,-0.07398495309234,0
24,01106,92,15211,474.721228440736,-0.031209074251576888,0
24,01107,11,20,0,-0,0
24,01107,22,205,-4.987969904044969,0.024331560507536435,0
24,01107,23,3436,5.517257700404569,-0.0016057211002341585,0
24,01107,31,131,9.952585667158734,-0.07597393639052469,0
24,01107,32,256,7.365236874376629,-0.028770456540533708,0
24,01107,33,244,9.89414466970386,-0.04054977323649123,0
24,01107,42,487,8.33597948319651,-0.01711700099218996,0
24,01107,44,4726,133.59909577422277,-0.028268958056331523,0
24,01107,45,1951,-93.94772194132626,0.0481536247777172,0
24,01107,48,2770,572.9630657359999,-0.20684587210685915,0
24,01107,49,1166,-98.1699468054703,0.08419377942150112,0
24,01107,51,1110,68.10488111990732,-0.06135574875667326,0
24,01107,52,1635,10.229778782617247,-0.006256745432793424,0
24,01107,53,1419,44.45906265315455,-0.03133126332146198,0
24,01107,54,4693,76.47148161990125,-0.016294796850607553,0
24,01107,56,4990,384.4034185508104,-0.07703475321659527,0
24,01107,61,4069,188.4333542333688,-0.04630949968871192,0
24,01107,62,7832,554.0466830644143,-0.07074140488565045,0
24,01107,71,1546,409.9655467670441,-0.2651782320614774,0
24,01107,72,5798,1146.725160132868,-0.1977794343106016,0
24,01107,81,3236,319.1832596336931,-0.09863512349619688,0
24,01107,92,8910,311.9760545890501,-0.035014147540858596,0
24,01201,11,35,0,-0,0
24,01201,21,20,-2.835949405239051,0.14179747026195255,0
24,01201,22,266,-6.146507979032675,0.023107172853506296,0
24,01201,23,4465,7.169544712545519,-0.0016057211002341587,0
24,01201,31,534,144.654812505445,-0.27088916199521534,0
24,01201,32,778,22.661458588829767,-0.029127838803123092,0
24,01201,33,2343,95.1389314394851,-0.040605604540966754,0
24,01201,42,2068,7.1427035174632545,-0.0034539185287539914,0
24,01201,44,4805,169.62711190470597,-0.03530220851294609,0
24,01201,45,2301,-40.29352608534709,0.01751131077155458,0
24,01201,48,2428,375.89980772250993,-0.1548187016979036,0
24,01201,49,670,-58.37453046426051,0.0871261648720306,0
24,01201,51,1899,150.64196186344492,-0.07932699413556868,0
24,01201,52,2488,19.85669522691062,-0.007980986827536424,0
24,01201,53,1967,109.01278972937546,-0.05542083870329205,0
24,01201,54,11090,140.10515175153878,-0.01263346724540476,0
24,01201,55,99,15.771301252627605,-0.1593060732588647,0
24,01201,56,2981,226.77639370507367,-0.07607393280948463,0
24,01201,61,7284,367.6067626361196,-0.05046770491984069,0
24,01201,62,10054,539.4892065121859,-0.05365916118084204,0
24,01201,71,1820,488.2998976075523,-0.26829664703711664,0
24,01201,72,4857,889.2551561405477,-0.1830873288327255,0
24,01201,81,3905,368.1880590613338,-0.09428631474041838,0
24,01201,92,22539,523.1230314261483,-0.023209682391683226,0
24,01202,11,85,0,-0,0
24,01202,21,84,-6.891830413881408,0.08204560016525486,0
24,01202,22,439,-9.761819159414461,0.022236490112561416,0
24,01202,23,4593,7.375077013375491,-0.0016057211002341587,0
24,01202,31,566,20.057150396870778,-0.03543666147857028,0
24,01202,32,677,15.818119315268408,-0.023365021145152744,0
24,01202,33,1822,94.67538775407225,-0.051962342345813525,0
24,01202,42,2150,-3.6364888528729686,0.001691390164126962,0
24,01202,44,5355,25.576933113976192,-0.004776271356484817,0
24,01202,45,2844,-40.47528040319058,0.0142318144877604,0
24,01202,48,2552,273.3078328205965,-0.10709554577609581,0
24,01202,49,1217,-107.41679229141037,0.08826359267987706,0
24,01202,51,1170,80.16180399418542,-0.06851436238819267,0
24,01202,52,2133,16.625544212119905,-0.007794441730951666,0
24,01202,53,961,51.143818566241436,-0.053219374158419805,0
24,01202,54,4351,54.28335138803027,-0.01247606329304304,0
24,01202,55,44,7.009467223390047,-0.1593060732588647,0
24,01202,56,2385,186.8831456817709,-0.07835771307411778,0
24,01202,61,3107,166.44255218692734,-0.05357018094204292,0
24,01202,62,7467,461.2941357579996,-0.061777706677112576,0
24,01202,71,1350,337.09909355347327,-0.24970303226183205,0
24,01202,72,4045,725.2984935620954,-0.17930741497208785,0
24,01202,81,4020,390.26312351905716,-0.0970803789848401,0
24,01202,92,7673,219.67719895214609,-0.02862989690501057,0
24,01203,11,105,0,-0,0
24,01203,21,43,4.401483212398915,-0.10236007470695152,0
24,01203,22,470,-14.96080287883742,0.03183149548688813,0
24,01203,23,4910,7.884090602149719,-0.0016057211002341587,0
24,01203,31,463,21.949925116719296,-0.047408045608465,0
24,01203,32,1164,63.89116155392307,-0.054889314049762085,0
24,01203,33,2494,107.31283259660174,-0.043028401201524354,0
24,01203,42,2260,3.9456552814143357,-0.001745865168767405,0
24,01203,44,5629,69.95779297525317,-0.012428103211094896,0
24,01203,45,2606,4.673889798892609,-0.0017935110509948613,0
24,01203,48,1392,213.36431751205683,-0.1532789637299259,0
24,01203,49,542,-77.67474326246915,0.1433113344325999,0
24,01203,51,1412,145.55121008277715,-0.1030815935430433,0
24,01203,52,2932,15.241352199693946,-0.005198278376430405,0
24,01203,53,1533,55.19760343736251,-0.03600626447316537,0
24,01203,54,9492,116.81400122399393,-0.01230657408596649,0
24,01203,55,87,13.859628373521229,-0.1593060732588647,0
24,01203,56,2379,195.8468387612833,-0.08232317728511278,0
24,01203,61,7982,360.7998711313796,-0.04520168768872207,0
24,01203,62,8096,524.0807743164929,-0.06473329722288697,0
24,01203,71,2043,547.5315328007033,-0.2680036871271186,0
24,01203,72,4131,752.1423813573758,-0.1820727139572442,0
24,01203,81,3593,253.63535208119086,-0.07059152576710015,0
24,01203,92,9397,263.8786165499536,-0.028081155320842145,0
24,01204,11,390,0,-0,0
24,01204,21,58,-0.9953292482976168,0.0171608491085796,0
24,01204,22,405,-8.785087301314608,0.02169157358349286,0
24,01204,23,5754,9.239319210747349,-0.0016057211002341585,0
24,01204,31,271,15.967849205392776,-0.05892195278742722,0
24,01204,32,1019,24.058537621012718,-0.02360994859765723,0
24,01204,33,2035,88.69571825737637,-0.04358511953679429,0
24,01204,42,1292,-6.7787384156599,0.005246701560108282,0
24,01204,44,4690,47.57270276075153,-0.010143433424467278,0
24,01204,45,1487,62.51904043524405,-0.04204373936465639,0
24,01204,48,1485,213.32102116686008,-0.14365051930428288,0
24,01204,49,490,-25.28877850897348,0.05160975205912955,0
24,01204,51,1250,131.03750229132933,-0.10483000183306347,0
24,01204,52,2461,12.898460392327731,-0.005241146035078314,0
24,01204,53,1845,74.84323908822276,-0.040565441240229136,0
24,01204,54,8649,126.47954070188766,-0.014623602809791613,0
24,01204,56,2825,256.23001912223356,-0.09070089172468444,0
24,01204,61,6626,378.8455617716502,-0.05717560545904772,0
24,01204,62,7175,405.07434671524135,-0.05645635494289078,0
24,01204,71,2462,676.1341474492258,-0.274628004650376,0
24,01204,72,5842,1059.4641550763847,-0.18135298785970297,0
24,01204,81,4849,527.2685099146624,-0.10873757680236387,0
24,01204,92,12381,182.47671385841915,-0.01473844712530645,0
24,01300,11,2502,-1.7311904086329521,6.919226253528986e-4,0
