state,industry,reference,percent_change_state_imputed
24,55522190,298.4,-0.03476691709304491
24,55523000,968.8,-0.016117533826707664
24,55521000,19.3,0.008344115219385273
24,55522110,1393.8,-0.03083568696898864
24,55522200,587.2,-0.02437460963272764
24,55522300,305.2,0.0034072353003311573
24,55531300,757.6,0.032897828078516045
24,55532100,228.7,-0.147774243472808
24,55531100,622,0.01797806113806777
24,55531200,371.4,0.036564638042697384
24,55532200,135.8,-0.11052554380451585
24,55532300,36.2,-0.05663576439215279
24,55532400,180.1,-0.0645303962878766
24,55533000,23.7,0.04246298348504396
24,60541940,408.4,0.02507004462171314
24,60541100,1162.7,-0.03988298086438191
24,60541200,1038,-0.022113779452413662
24,60541300,1539.8,-0.029881447400181615
24,60541400,145.1,-0.07665473121115018
24,60541500,2252.7,-0.033907436954227044
24,60541600,1561.1,-0.03684069808557444
24,60541700,749.5,0.0020000485202489315
24,60541800,492.6,-0.09926979249163703
24,60541900,766.1,-0.02156828955902934
24,60550000,2447.3,-0.2732159855683739
24,60561730,808.6,-0.06672968262599177
24,60561300,3650.2,-0.21322735671491955
24,60561400,869.4,-0.17273597725343004
24,60561500,222.5,-0.3623096726600519
24,60561600,970.2,-0.12969987831671015
24,60562000,467,-0.09292007133194735
24,60561700,2178.8,-0.12170492785670683
24,60561100,530.3,-0.10847379006656532
24,60561200,164.3,-0.11077637169648147
24,60561900,342.3,-0.1900428851978414
24,65611100,1130.2,-0.15332899383120768
24,65611200,52.3,-0.16812967040649696
24,65611300,1804.3,-0.1477919155487315
24,65611400,81,-0.17264776402592896
24,65611500,116.4,-0.25934115845128236
24,65611600,487,-0.33261430140519743
24,65611700,161.7,-0.13572066995597776
24,65621310,141,0.003490419657272592
24,65621320,140.9,-0.0596829994468655
24,65622200,149.1,-0.05994149281376282
24,65622100,4834,-0.02187423947994127
24,65622300,278.2,-0.015899382495490832
24,65621100,2722.9,-0.03782334847151658
24,65621200,977,-0.04140252584400672
24,65621400,980.2,-0.027696530973618128
24,65621600,1572.4,-0.04092744221746736
24,65623100,1592.2,-0.07865917760990182
24,65624100,2699.9,-0.06337438097507553
24,65624200,186,-0.026216692538187925
24,65624300,326,-0.13982576965409277
24,65624400,1038.6,-0.19507924324229953
24,65621300,987.8,-0.09115517862761868
24,65621500,289.6,-0.04974933674896442
24,65621900,325.3,-0.06788707785662029
24,65623200,653,-0.05446514056137297
24,65623300,977.9,-0.06345195748490828
24,65623900,167.9,-0.05829864095858672
24,70711100,133.2,-0.26253764518911993
24,70711200,145.3,-0.15683627968045932
24,70711300,181.1,-0.17559067613281898
24,70711500,51.5,-0.05445286137618077
24,70713950,69.8,-0.2383217241260216
24,70712000,175.2,0.0029257228265783253
24,70713000,1785.5,-0.04040608886297059
24,70721100,2019.5,-0.29728087763588906
24,70722400,397.6,-0.373015182789195
24,70721200,72.7,-0.052003964403726566
24,70721199,24,0.24525646659123002
24,70722000,12303.1,-0.1254163827484992
24,80811192,177.1,-0.09046368398737903
24,80811200,106.1,-0.09844545757174239
24,80811300,228.6,-0.12847745993337
24,80811400,79.9,-0.0988642185347276
24,80812112,450.7,-0.2322368871219488
24,80812300,291.1,-0.26925903298505416
24,80812200,137.5,-0.07500026530134651
24,80812900,363.7,-0.308887335064138
24,80813930,113.6,-0.17085241004326546
24,80811100,967.2,-0.11899341746101155
24,80812113,120.3,-0.2235893985288837
24,80812190,172.8,-0.2574644908905721
24,80813200,186.2,-0.11158326131631735
24,80813300,241.2,-0.13508640439077668
24,80813400,388.2,-0.4511003583202535
24,80813900,485.6,-0.08883974094796887
24,80813000,3025.6,-0.12340192181511289
24,80000000,5941,-0.15385341953671539
24,80811000,1378.6,-0.11718593832555124
24,80812000,1537.2,-0.24671578111522297
24,90000000,22745,-0.038908464347449434
24,90919110,553.4,0.10123265452982122
24,90919120,601.6,0.011673123634530658
24,10113300,54.5,-0.039906971963097115
24,10211000,156.6,0.027821243439904775
24,10212100,50.4,-0.07152194211017737
24,10212200,40.8,0.026750700280112172
24,10212300,97.4,-0.0032549364715085405
24,10213000,314.5,-0.23035051858581268
24,10210000,659.7,-0.10750149991783897
24,20000000,7639,-0.06558674985346036
24,30000000,12852,-0.09150326797385622
24,31327100,40.7,-0.07843033951280842
24,31327200,84.8,-0.13444014434336782
24,31331300,57.8,-0.06494116748528089
24,31331400,61.2,-0.09339176340992539
24,31331500,115.9,-0.17353466325033318
24,31332100,100.3,-0.12306622100921638
24,31332200,34.4,-0.13457529842812244
24,31332700,358,-0.09360154241928786
24,31332800,140.3,-0.10733508228000133
24,31332994,45.4,-0.03521304046274998
24,31333110,75.9,-0.03454315639103611
24,31333300,95.4,-0.07692348138005689
24,31333500,176.8,-0.10790638736296276
24,31333600,97.7,-0.07868624721651762
24,31335200,61.8,-0.09200081488992295
24,31336419,88.1,-0.009035071626256053
24,31336900,60.8,-0.06111031506971154
24,31336600,142.9,-0.0872074201487143
24,31321100,92.9,-0.0493354826212935
24,31321200,84.2,-0.09197576960011522
24,31321990,69,-0.011618442325510236
24,31339100,330.7,-0.049184282342308205
24,31339920,43.5,-0.025237169113316305
24,31327300,201.9,-0.069865513711727
24,31327900,98.1,-0.06784343901765089
24,31331100,83.5,-0.08050381381891125
24,31331200,54.8,-0.09487070048353818
24,31332300,404.6,-0.05814753169899578
24,31332400,95.3,-0.05316469787662037
24,31332600,67.7,-0.0877673907643528
24,31332900,283.4,-0.0817265843088727
24,31333120,69.2,-0.08350665414820058
24,31333130,69.6,-0.1808506844451908
24,31335100,47,-0.11450993834926337
24,31335300,145.7,-0.09728275921405394
24,31335900,149.5,-0.053362852317811016
24,31336100,243.1,-0.24417744144179154
24,31336200,168,-0.07194991406720541
24,31336300,587.7,-0.07120822126961679
24,31336411,245.1,-0.07510970307460751
24,31336412,91.2,-0.17514540278900992
24,31336413,115.7,-0.10271348570156347
24,31321900,233.6,-0.06391147389191876
24,31339900,292.2,-0.09089366324817916
24,31334100,169.3,-0.015971878746299017
24,31334500,433.1,-0.036269099990742903
24,31337000,386.4,-0.10706307266499215
24,31321000,410.6,-0.07173830932819991
24,31327000,425.6,-0.08542609979804228
24,31331000,372.7,-0.11106442589232268
24,31332000,1483.9,-0.08507049728343308
24,31333000,1109.9,-0.08497725999875128
24,31334000,1098.2,-0.03076034804842598
24,31335000,404.5,-0.08784449900991609
24,31336000,1742.9,-0.10261271880697953
24,31339000,622.9,-0.06955268995299291
24,31334200,84.6,-0.04256517976746921
24,31334400,378,-0.03465681547612631
24,31334600,33.2,0.04013441292955999
24,32311300,81.4,-0.13954295355484492
24,32311400,174,-0.14867057647557125
24,32311500,155.7,-0.09532085441945082
24,32311600,535.5,-0.06351329517224535
24,32311811,86.1,-0.21224140430207616
24,32329100,287.4,-0.15730026918260298
24,32329900,37.9,-0.12348972500800881
24,32322100,95.5,-0.11393016365735031
24,32322210,150.1,-0.10316944915985993
24,32324110,68.4,-0.11262824439965302
24,32324190,45.6,-0.24128321515988693
24,32325200,94.2,-0.1109279012601927
24,32325300,37.3,-0.06198748016082589
24,32325400,308.2,-0.06979115905044375
24,32325500,65.1,-0.11264989681822668
24,32325600,111.2,-0.0790063047794155
24,32326100,608.3,-0.11452382189216614
24,32326210,58.8,-0.05811955707922134
24,32326290,78.9,-0.10511135760171175
24,32311100,63.7,-0.049792935233398006
24,32311200,60,-0.07039471440660583
24,32311800,314.9,-0.13311409622093817
24,32311700,34.9,-0.18740522061481968
24,32311900,234.1,-0.10166197910830022
24,32322220,55.7,-0.0914932117741315
24,32322290,61.8,-0.09707965788802175
24,32325100,153.4,-0.0987869600465967
24,32325900,81.6,-0.15727016428005014
24,32313000,106.5,-0.19736493733898064
24,32314000,111.3,-0.16167406253038064
24,32315000,105,-0.2619256348574246
24,32323000,417.2,-0.21378245812364383
24,32311000,1655.4,-0.10427293115180336
24,32322000,363.6,-0.10589388882567863
24,32324000,114.3,-0.17085451874693847
24,32325000,851.1,-0.0929204818621413
24,32326000,746.2,-0.10934098373618828
24,41423100,363.2,-0.1446999192791648
24,41423200,115.2,-0.11437151130070189
24,41423300,247.3,-0.053143934021643635
24,41423400,696.4,-0.08950004933758993
24,41423500,136.6,-0.14571174840823387
24,41423600,358.5,-0.09039647062194778
24,41423700,289.5,-0.0841730729011625
24,41423800,720.5,-0.11394706165153845
24,41423930,102.4,-0.16895050435625736
24,41424100,126.2,-0.07726295271134953
24,41424300,153.9,-0.19659971099492024
24,41424400,801.5,-0.13561115680173874
24,41424500,69.5,-0.02988583063721817
24,41424700,101.1,-0.08671680502684587
24,41424800,204.2,-0.05890520084134854
24,41424910,120.3,-0.06793339757120209
24,44221100,381.7,-0.06107147649995792
24,44221200,110.9,-0.06595164218652028
24,44221300,53.4,-0.11235103699170623
24,41423900,295.2,-0.15131680262861502
24,41424200,240.1,-0.06797667408074737
24,41424600,148,-0.09850336903892909
24,41424900,334.1,-0.08905563935773642
24,41425110,34,-0.04385870729991348
24,41425120,499.1,-0.11532322578612997
24,41420000,5934.2,-0.1076673152712957
24,41423000,3221,-0.10663587235144512
24,41424000,2180.4,-0.10856276800861986
24,44220000,546.1,-0.06579345846587081
24,42443141,48.2,-0.04158138241019427
24,42443142,427.8,-0.17110927674170595
24,42444130,158.3,-0.05257663958360459
24,42444200,156.4,-0.0442953161228572
24,42445110,2538.5,-0.030352866794484124
24,42445120,163.1,-0.10895258442319822
24,42445200,226.3,-0.145729265134115
24,42445300,161.8,-0.088342934705393
24,42446110,698.6,-0.06824411345803849
24,42448100,969.1,-0.3613814280964762
24,42448200,195,-0.2898708803770751
24,42448300,125.7,-0.3030316416523947
24,42451130,36.5,0.0064731352260610775
24,42451140,33,-0.27949614663363187
24,42451200,79.3,-0.5419937583115714
24,42453100,56.9,-0.22484058360958814
24,42453210,92.6,-0.1846123783159236
24,42453300,180.4,-0.22887087754729352
24,42453220,135.2,-0.2669158532095298
24,42453900,354.5,-0.1145602561105239
24,42454100,373.9,-0.042740785304621554
24,42454200,41.6,-0.21636225443458224
24,42454310,70.7,-0.07878541295922592
24,42454390,65.7,-0.140299000717219
24,42444100,1150.7,0.008001828926403443
24,42451110,276.3,-0.18052927926285578
24,42451120,125.5,-0.2257595777576208
24,42441100,1309.4,-0.14093196312576317
24,42441200,165.6,-0.13124909772072824
24,42441300,588.7,-0.09330542587848856
24,42442000,470.7,-0.1933444044332101
24,42447000,947.2,-0.09234521421765995
24,42452200,1078.5,-0.08363936063285127
24,42452300,1968.3,0.040054101464620295
24,42446000,1058.3,-0.14548690778983453
24,42000000,15672,-0.10111911421834985
24,42441000,2063.7,-0.126568816840671
24,42443000,475.3,-0.15735058866822038
24,42444000,1309.3,0.0013517204322768261
24,42445000,3090.2,-0.04751235413644417
24,42448000,1289.1,-0.3448095078034845
24,42451000,549.8,-0.23726481182317738
24,42452000,3046.8,-0.003730655943848582
24,42453000,820.4,-0.17809498649420274
24,42454000,551.2,-0.0704533284549016
24,43485300,70.5,-0.3994883638866261
24,43485400,212.2,-0.43209910846721045
24,43485500,108.9,-0.2703790893228061
24,43485900,117.7,-0.24587748878042393
24,43481000,511.2,-0.22731607394865117
24,43482000,159.9,-0.10888488015675657
24,43483000,64.9,-0.1769541954356627
24,43484000,1527.3,-0.07226972501105255
24,43486000,50.5,-0.03717174261410916
24,43487000,36.7,-0.44912307398702866
24,43488000,763.8,-0.13183028938001917
24,43492000,847.8,0.07267786230391982
24,43493000,1207.8,-0.007751751434663334
24,50511110,121.4,-0.05940205490521466
24,50511200,486.3,0.031033879821621868
24,50519130,287.6,0.05953275376502554
24,50517311,510.1,0.023950944981494637
24,50511100,283.7,-0.045600262980547646
24,50512000,456.3,-0.42670233499094656
24,50515000,263.3,-0.03187368841670424
24,50518000,349.6,0.015748095819808072
24,50519000,354.4,0.04977150083347104
24,50517000,700.5,0.018807001113019806
24,55524100,1613.3,-0.005316364178121091
24,55524200,1204.3,-0.01292642716863901
24,55522120,94.5,-0.0229891837421905
24,55522190,298.4,-0.026376561928496134
24,55523000,968.8,-0.0077271786621588845
24,55521000,19.3,0.016734470383934053
24,55522110,1393.8,-0.02244533180443986
24,55522200,587.2,-0.01598425446817886
24,55522300,305.2,0.011797590464879937
24,55531300,757.6,0.07435587870787363
24,55532100,228.7,-0.1063161928434504
24,55531100,622,0.05943611176742536
24,55531200,371.4,0.07802268867205497
24,55532200,135.8,-0.06906749317515826
24,55532300,36.2,-0.015177713762795197
24,55532400,180.1,-0.02307234565851901
24,55533000,23.7,0.08392103411440155
24,60541940,408.4,-0.03481942669063709
24,60541100,1162.7,-0.09977245217673214
24,60541200,1038,-0.08200325076476389
24,60541300,1539.8,-0.08977091871253184
24,60541400,145.1,-0.1365442025235004
24,60541500,2252.7,-0.09379690826657727
24,60541600,1561.1,-0.09673016939792467
24,60541700,749.5,-0.0578894227921013
24,60541800,492.6,-0.15915926380398726
24,60541900,766.1,-0.08145776087137957
24,60550000,2447.3,-0.05233340085600202
24,60561730,808.6,-0.0019795898386604227
24,60561300,3650.2,-0.1484772639275882
24,60561400,869.4,-0.10798588446609869
24,60561500,222.5,-0.2975595798727205
24,60561600,970.2,-0.0649497855293788
24,60562000,467,-0.028169978544616003
24,60561700,2178.8,-0.05695483506937549
24,60561100,530.3,-0.043723697279233975
24,60561200,164.3,-0.04602627890915012
24,60561900,342.3,-0.12529279241051006
24,65611100,1130.2,0.08377810197154034
24,65611200,52.3,0.06897742539625107
24,65611300,1804.3,0.08931518025401652
24,65611400,81,0.06445933177681906
24,65611500,116.4,-0.022234062648534336
24,65611600,487,-0.09550720560244941
24,65611700,161.7,0.10138642584677027
24,65621310,141,0.002814397093425125
24,65621320,140.9,-0.06035902201071297
24,65622200,149.1,-0.06061751537761029
24,65622100,4834,-0.022550262043788738
24,65622300,278.2,-0.0165754050593383
24,65621100,2722.9,-0.03849937103536405
24,65621200,977,-0.04207854840785419
24,65621400,980.2,-0.028372553537465595
24,65621600,1572.4,-0.041603464781314825
24,65623100,1592.2,-0.07933520017374929
24,65624100,2699.9,-0.064050403538923
24,65624200,186,-0.02689271510203539
24,65624300,326,-0.14050179221794024
24,65624400,1038.6,-0.195755265806147
24,65621300,987.8,-0.09183120119146615
24,65621500,289.6,-0.05042535931281189
24,65621900,325.3,-0.06856310042046776
24,65623200,653,-0.05514116312522044
24,65623300,977.9,-0.06412798004875575
24,65623900,167.9,-0.05897466352243419
24,70711100,133.2,-0.5114472184612995
24,70711200,145.3,-0.4057458529526389
24,70711300,181.1,-0.42450024940499853
24,70711500,51.5,-0.3033624346483603
24,70713950,69.8,-0.48723129739820115
24,70712000,175.2,-0.24598385044560123
24,70713000,1785.5,-0.28931566213515014
24,70721100,2019.5,-0.4658444395896336
24,70722400,397.6,-0.5415787447429395
24,70721200,72.7,-0.22056752635747112
24,70721199,24,0.07669290463748546
24,70722000,12303.1,-0.29397994470224376
24,80811192,177.1,0.00714679905475879
24,80811200,106.1,-8.349745296045707e-4
24,80811300,228.6,-0.03086697689123219
24,80811400,79.9,-0.0012537354925897803
24,80812112,450.7,-0.13462640407981097
24,80812300,291.1,-0.17164854994291634
24,80812200,137.5,0.022610217740791305
24,80812900,363.7,-0.2112768520220002
24,80813930,113.6,-0.07324192700112764
24,80811100,967.2,-0.021382934418873734
24,80812113,120.3,-0.1259789154867459
24,80812190,172.8,-0.1598540078484343
24,80813200,186.2,-0.013972778274179531
24,80813300,241.2,-0.03747592134863886
24,80813400,388.2,-0.3534898752781157
24,80813900,485.6,0.008770742094168948
24,80813000,3025.6,-0.025791438772975073
24,80000000,5941,-0.05624293649457757
24,80811000,1378.6,-0.019575455283413423
24,80812000,1537.2,-0.14910529807308515
24,90000000,22745,-0.04417807122492645
24,90919110,553.4,0.08870271165161969
24,90919120,601.6,-8.568192436708699e-4
24,10113300,54.5,0.06009302803690286
24,10211000,156.6,0.12782124343990475
24,10212100,50.4,0.028478057889822606
24,10212200,40.8,0.12675070028011215
24,10212300,97.4,0.09674506352849144
24,10213000,314.5,-0.1303505185858127
24,10210000,659.7,-0.007501499917838994
24,20000000,7639,-0.1133048061481432
24,30000000,12852,-0.04786336141834857
24,31327100,40.7,-0.04317725577218867
24,31327200,84.8,-0.09918706060274807
24,31331300,57.8,-0.029688083744661142
24,31331400,61.2,-0.05813867966930564
24,31331500,115.9,-0.13828157950971343
24,31332100,100.3,-0.08781313726859663
24,31332200,34.4,-0.09932221468750269
24,31332700,358,-0.058348458678668114
24,31332800,140.3,-0.07208199853938158
24,31332994,45.4,4.0043277869772353e-5
24,31333110,75.9,7.099273495836389e-4
24,31333300,95.4,-0.04167039763943714
24,31333500,176.8,-0.07265330362234301
24,31333600,97.7,-0.043433163475897874
24,31335200,61.8,-0.056747731149303204
24,31336419,88.1,0.026218012114363698
24,31336900,60.8,-0.02585723132909179
24,31336600,142.9,-0.05195433640809455
24,31321100,92.9,-0.014082398880673752
24,31321200,84.2,-0.05672268585949547
24,31321990,69,0.023634641415109514
24,31339100,330.7,-0.013931198601688455
24,31339920,43.5,0.010015914627303446
24,31327300,201.9,-0.03461242997110725
24,31327900,98.1,-0.032590355277031136
24,31331100,83.5,-0.0452507300782915
24,31331200,54.8,-0.05961761674291843
24,31332300,404.6,-0.02289444795837603
24,31332400,95.3,-0.01791161413600062
24,31332600,67.7,-0.05251430702373305
24,31332900,283.4,-0.046473500568252946
24,31333120,69.2,-0.048253570407580826
24,31333130,69.6,-0.14559760070457106
24,31335100,47,-0.07925685460864362
24,31335300,145.7,-0.06202967547343419
24,31335900,149.5,-0.018109768577191265
24,31336100,243.1,-0.2089243577011718
24,31336200,168,-0.03669683032658566
24,31336300,587.7,-0.03595513752899704
24,31336411,245.1,-0.039856619333987764
24,31336412,91.2,-0.13989231904839017
24,31336413,115.7,-0.06746040196094372
24,31321900,233.6,-0.028658390151299007
24,31339900,292.2,-0.05564057950755941
24,31334100,169.3,0.019281204994320733
24,31334500,433.1,-0.0010160162501231529
24,31337000,386.4,-0.0718099889243724
24,31321000,410.6,-0.03648522558758016
24,31327000,425.6,-0.050173016057422526
24,31331000,372.7,-0.07581134215170293
24,31332000,1483.9,-0.04981741354281333
24,31333000,1109.9,-0.049724176258131525
24,31334000,1098.2,0.004492735692193772
24,31335000,404.5,-0.05259141526929634
24,31336000,1742.9,-0.06735963506635978
24,31339000,622.9,-0.03429960621237316
24,31334200,84.6,-0.007312096026849457
24,31334400,378,5.962682644934381e-4
24,31334600,33.2,0.07538749667017974
24,32311300,81.4,-0.06227359828103862
24,32311400,174,-0.07140122120176495
24,32311500,155.7,-0.018051499145644523
24,32311600,535.5,0.01375606010156094
24,32311811,86.1,-0.13497204902826987
24,32329100,287.4,-0.08003091390879669
24,32329900,37.9,-0.046220369734202515
24,32322100,95.5,-0.03666080838354402
24,32322210,150.1,-0.025900093886053632
24,32324110,68.4,-0.035358889125846726
24,32324190,45.6,-0.16401385988608064
24,32325200,94.2,-0.0336585459863864
24,32325300,37.3,0.015281875112980403
24,32325400,308.2,0.007478196223362543
24,32325500,65.1,-0.035380541544420385
24,32325600,111.2,-0.0017369495056092088
24,32326100,608.3,-0.03725446661835985
24,32326210,58.8,0.019149798194584955
24,32326290,78.9,-0.027842002327905457
24,32311100,63.7,0.02747642004040829
24,32311200,60,0.0068746408672004655
24,32311800,314.9,-0.05584474094713188
24,32311700,34.9,-0.11013586534101338
24,32311900,234.1,-0.02439262383449392
24,32322220,55.7,-0.014223856500325205
24,32322290,61.8,-0.019810302614215458
24,32325100,153.4,-0.02151760477279041
24,32325900,81.6,-0.08000080900624384
24,32313000,106.5,-0.12009558206517434
24,32314000,111.3,-0.08440470725657434
24,32315000,105,-0.1846562795836183
24,32323000,417.2,-0.13651310284983753
24,32311000,1655.4,-0.027003575877997066
24,32322000,363.6,-0.028624533551872333
24,32324000,114.3,-0.09358516347313217
24,32325000,851.1,-0.015651126588335007
24,32326000,746.2,-0.032071628462381985
24,41423100,363.2,-0.10636955283457972
24,41423200,115.2,-0.0760411448561168
24,41423300,247.3,-0.01481356757705854
24,41423400,696.4,-0.05116968289300483
24,41423500,136.6,-0.10738138196364877
24,41423600,358.5,-0.05206610417736268
24,41423700,289.5,-0.0458427064565774
24,41423800,720.5,-0.07561669520695335
24,41423930,102.4,-0.13062013791167226
24,41424100,126.2,-0.038932586266764435
24,41424300,153.9,-0.15826934455033514
24,41424400,801.5,-0.09728079035715365
24,41424500,69.5,0.008444535807366926
24,41424700,101.1,-0.04838643858226077
24,41424800,204.2,-0.02057483439676344
24,41424910,120.3,-0.029603031126616997
24,44221100,381.7,-0.022741110055372826
24,44221200,110.9,-0.02762127574193518
24,44221300,53.4,-0.07402067054712114
24,41423900,295.2,-0.11298643618402993
24,41424200,240.1,-0.029646307636162272
24,41424600,148,-0.060173002594343994
24,41424900,334.1,-0.05072527291315132
24,41425110,34,-0.005528340855328384
24,41425120,499.1,-0.07699285934154487
24,41420000,5934.2,-0.0693369488267106
24,41423000,3221,-0.06830550590686002
24,41424000,2180.4,-0.07023240156403476
24,44220000,546.1,-0.027463092021285718
24,42443141,48.2,0.0013241456956765152
24,42443142,427.8,-0.12820374863583517
24,42444130,158.3,-0.009671111477733807
24,42444200,156.4,-0.0013897880169864152
24,42445110,2538.5,0.01255266131138666
24,42445120,163.1,-0.06604705631732743
24,42445200,226.3,-0.10282373702824421
24,42445300,161.8,-0.04543740659952222
24,42446110,698.6,-0.02533858535216771
24,42448100,969.1,-0.31847589999060544
24,42448200,195,-0.2469653522712043
24,42448300,125.7,-0.26012611354652393
24,42451130,36.5,0.04937866333193186
24,42451140,33,-0.2365906185277611
24,42451200,79.3,-0.4990882302057006
24,42453100,56.9,-0.18193505550371736
24,42453210,92.6,-0.1417068502100528
24,42453300,180.4,-0.18596534944142273
24,42453220,135.2,-0.22401032510365904
24,42453900,354.5,-0.07165472800465311
24,42454100,373.9,1.6474280124922913e-4
24,42454200,41.6,-0.17345672632871145
24,42454310,70.7,-0.03587988485335514
24,42454390,65.7,-0.09739347261134823
24,42444100,1150.7,0.050907357032274225
24,42451110,276.3,-0.137623751156985
24,42451120,125.5,-0.18285404965175
24,42441100,1309.4,-0.09802643501989239
24,42441200,165.6,-0.08834356961485745
24,42441300,588.7,-0.050399897772617774
24,42442000,470.7,-0.15043887632733932
24,42447000,947.2,-0.04943968611178917
24,42452200,1078.5,-0.040733832526980485
24,42452300,1968.3,0.08295962957049108
24,42446000,1058.3,-0.10258137968396375
24,42000000,15672,-0.058213586112479065
24,42441000,2063.7,-0.08366328873480022
24,42443000,475.3,-0.1144450605623496
24,42444000,1309.3,0.04425724853814761
24,42445000,3090.2,-0.0046068260305733855
24,42448000,1289.1,-0.30190397969761373
24,42451000,549.8,-0.1943592837173066
24,42452000,3046.8,0.0391748721620222
24,42453000,820.4,-0.13518945838833196
24,42454000,551.2,-0.027547800349030815
24,43485300,70.5,-0.39447469939020297
24,43485400,212.2,-0.4270854439707873
24,43485500,108.9,-0.2653654248263829
24,43485900,117.7,-0.24086382428400077
24,43481000,511.2,-0.222302409452228
24,43482000,159.9,-0.10387121566033342
24,43483000,64.9,-0.17194053093923956
24,43484000,1527.3,-0.0672560605146294
24,43486000,50.5,-0.032158078117686006
24,43487000,36.7,-0.4441094094906055
24,43488000,763.8,-0.12681662488359602
24,43492000,847.8,0.07769152680034297
24,43493000,1207.8,-0.0027380869382401807
24,50511110,121.4,-0.04707224787220465
24,50511200,486.3,0.04336368685463188
24,50519130,287.6,0.07186256079803555
24,50517311,510.1,0.03628075201450465
24,50511100,283.7,-0.033270455947537636
24,50512000,456.3,-0.41437252795793655
24,50515000,263.3,-0.019543881383694228
24,50518000,349.6,0.028077902852818082
24,50519000,354.4,0.06210130786648105
24,50517000,700.5,0.031136808146029815
24,55524100,1613.3,-0.01713007423045998
24,55524200,1204.3,-0.024740137220977898
24,55522120,94.5,-0.03480289379452939
24,55522190,298.4,-0.03819027198083502
24,55523000,968.8,-0.019540888714497773
24,55521000,19.3,0.004920760331595164
24,55522110,1393.8,-0.03425904185677875
24,55522200,587.2,-0.02779796452051775
24,55522300,305.2,-1.611958745895148e-5
24,55531300,757.6,-0.10148568754356746
24,55532100,228.7,-0.2821577590948915
24,55531100,622,-0.11640545448401574
24,55531200,371.4,-0.09781887757938612
24,55532200,135.8,-0.24490905942659935
24,55532300,36.2,-0.1910192800142363
24,55532400,180.1,-0.1989139119099601
24,55533000,23.7,-0.09192053213703955
24,60541940,408.4,-0.012173880017630534
24,60541100,1162.7,-0.07712690550372558
24,60541200,1038,-0.059357704091757335
24,60541300,1539.8,-0.06712537203952529
24,60541400,145.1,-0.11389865585049386
24,60541500,2252.7,-0.07115136159357072
24,60541600,1561.1,-0.07408462272491811
24,60541700,749.5,-0.03524387611909474
24,60541800,492.6,-0.1365137171309807
24,60541900,766.1,-0.058812214198373014
24,60550000,2447.3,-0.06686200178775359
24,60561730,808.6,-0.016176850455334457
24,60561300,3650.2,-0.16267452454426223
24,60561400,869.4,-0.12218314508277273
24,60561500,222.5,-0.31175684048939456
24,60561600,970.2,-0.07914704614605284
24,60562000,467,-0.04236723916129004
24,60561700,2178.8,-0.07115209568604952
24,60561100,530.3,-0.05792095789590801
24,60561200,164.3,-0.060223539525824155
24,60561900,342.3,-0.1394900530271841
24,65611100,1130.2,-0.12181974845389631
24,65611200,52.3,-0.1366204250291856
24,65611300,1804.3,-0.11628267017142013
24,65611400,81,-0.1411385186486176
24,65611500,116.4,-0.227831913073971
24,65611600,487,-0.30110505602788606
24,65611700,161.7,-0.10421142457866639
24,65621310,141,-0.04041384259081937
24,65621320,140.9,-0.10358726169495747
24,65622200,149.1,-0.10384575506185478
24,65622100,4834,-0.06577850172803323
24,65622300,278.2,-0.059803644743582796
24,65621100,2722.9,-0.08172761071960855
24,65621200,977,-0.08530678809209868
24,65621400,980.2,-0.07160079322171009
24,65621600,1572.4,-0.08483170446555932
24,65623100,1592.2,-0.12256343985799378
24,65624100,2699.9,-0.10727864322316749
24,65624200,186,-0.07012095478627989
24,65624300,326,-0.18373003190218473
24,65624400,1038.6,-0.2389835054903915
24,65621300,987.8,-0.13505944087571065
24,65621500,289.6,-0.09365359899705639
24,65621900,325.3,-0.11179134010471226
24,65623200,653,-0.09836940280946493
24,65623300,977.9,-0.10735621973300025
24,65623900,167.9,-0.10220290320667869
24,70711100,133.2,-0.7469607009627339
24,70711200,145.3,-0.6412593354540733
24,70711300,181.1,-0.660013731906433
24,70711500,51.5,-0.5388759171497948
24,70713950,69.8,-0.7227447798996356
24,70712000,175.2,-0.48149733294703567
24,70713000,1785.5,-0.5248291446365846
24,70721100,2019.5,-0.4509163634098683
24,70722400,397.6,-0.5266506685631742
24,70721200,72.7,-0.2056394501777058
24,70721199,24,0.09162098081725079
24,70722000,12303.1,-0.27905186852247843
24,80811192,177.1,-0.06735917048002915
24,80811200,106.1,-0.07534094406439251
24,80811300,228.6,-0.10537294642602013
24,80811400,79.9,-0.07575970502737772
24,80812112,450.7,-0.2091323736145989
24,80812300,291.1,-0.24615451947770428
24,80812200,137.5,-0.051895751793996636
24,80812900,363.7,-0.28578282155678814
24,80813930,113.6,-0.14774789653591558
24,80811100,967.2,-0.09588890395366167
24,80812113,120.3,-0.20048488502153383
24,80812190,172.8,-0.23435997738322223
24,80813200,186.2,-0.08847874780896747
24,80813300,241.2,-0.1119818908834268
24,80813400,388.2,-0.42799584481290365
24,80813900,485.6,-0.06573522744061899
24,80813000,3025.6,-0.10029740830776301
24,80000000,5941,-0.1307489060293655
24,80811000,1378.6,-0.09408142481820136
24,80812000,1537.2,-0.2236112676078731
24,90000000,22745,-0.06493183055331664
24,90919110,553.4,0.07839369251707429
24,90919120,601.6,-0.011165838378216275
24,10113300,54.5,-0.1974827295388546
24,10211000,156.6,-0.1297545141358527
