state,industry,reference,percent_change_state_imputed
24,70711200,145.3,-0.572945069001698
24,70711300,181.1,-0.5114568705904442
24,70711500,51.5,-0.39731513695618115
24,70713950,69.8,-0.5528323602415989
24,70712000,175.2,-0.327820939211513
24,70713000,1785.5,-0.3773291222026044
24,70721100,2019.5,-0.23648473362564282
24,70722400,397.6,-0.2725172995337851
24,70721200,72.7,-0.008748558853740374
24,70721199,24,0.12022897438789193
24,70722000,12303.1,-0.062056092467276724
24,80811192,177.1,0.05740990664118395
24,80811200,106.1,0.05392406739744615
24,80811300,228.6,0.05421514788326198
24,80811400,79.9,0.008819383054741392
24,80812112,450.7,-0.12768094077397252
24,80812300,291.1,-0.02655247745072653
24,80812200,137.5,0.1383120801833262
24,80812900,363.7,-0.12220172989990918
24,80813930,113.6,-0.004474365711352846
24,80811100,967.2,0.03851867631937855
24,80812113,120.3,-0.29945290130235347
24,80812190,172.8,-0.15467739793115198
24,80813200,186.2,0.052900900926065586
24,80813300,241.2,0.033307674790363895
24,80813400,388.2,-0.3032898630228883
24,80813900,485.6,0.059400439959575335
24,80813000,3025.6,0.0427591942949036
24,80000000,5941,0.005802844436152421
24,80811000,1378.6,0.04250268114224298
24,80812000,1537.2,-0.10027789450500912
24,90000000,22745,-0.03803785631292911
24,90919110,553.4,0.005783406335455488
24,90919120,601.6,-0.016954503163410517
24,10113300,54.5,0.0027250766862205733
24,10211000,156.6,0.042687817028587705
24,10212100,50.4,-0.04693998811645883
24,10212200,40.8,0.04736440030557676
24,10212300,97.4,0.010171905237734258
24,10213000,314.5,-0.20146972794031637
24,10210000,659.7,-0.08506879125208333
24,20000000,7639,-0.026456072025194066
24,30000000,12852,-0.056758072063220366
24,31327100,40.7,-0.032939990783352635
24,31327200,84.8,-0.09258604335393339
24,31331300,57.8,-0.019146303377730267
24,31331400,61.2,-0.10132623417357822
24,31331500,115.9,-0.14851447961843434
24,31332100,100.3,-0.0925785758805181
24,31332200,34.4,-0.1133128845823197
24,31332700,358,-0.07016620405744001
24,31332800,140.3,-0.0826767062932714
24,31332994,45.4,0.008165447555780858
24,31333110,75.9,-0.0012018897886268975
24,31333300,95.4,-0.06828784366703367
24,31333500,176.8,-0.07360007983387584
24,31333600,97.7,-0.08615583042322261
24,31335200,61.8,-0.10985002595498528
24,31336419,88.1,0.032963992238719375
24,31336900,60.8,0.004146559895090607
24,31336600,142.9,-0.02020337196745603
24,31321100,92.9,-0.025242064929184127
24,31321200,84.2,-0.08859269096949518
24,31321990,69,-0.0012299590338002986
24,31339100,330.7,-0.042605361650355666
24,31339920,43.5,0.016721249613108502
24,31327300,201.9,-0.04169100844967488
24,31327900,98.1,-0.03806187663918337
24,31331100,83.5,-0.0714389499185587
24,31331200,54.8,-0.08597629857890232
24,31332300,404.6,-0.0423929981598985
24,31332400,95.3,-0.022784809226649605
24,31332600,67.7,-0.06636327790443175
24,31332900,283.4,-0.05330648389958004
24,31333120,69.2,-0.045999577649898704
24,31333130,69.6,-0.09602947599552336
24,31335100,47,-0.07863058093673836
24,31335300,145.7,-0.07080628443708137
24,31335900,149.5,-0.021005874468368546
24,31336100,243.1,-0.179325154149379
24,31336200,168,-0.043378502761551196
24,31336300,587.7,-0.05779092163415378
24,31336411,245.1,-0.03323614104330197
24,31336412,91.2,-0.10550256291192706
24,31336413,115.7,-0.04526093680690646
24,31321900,233.6,-0.04884510693929944
24,31339900,292.2,-0.059202184973499716
24,31334100,169.3,0.013104034442559365
24,31334500,433.1,-0.014791262352493395
24,31337000,386.4,-0.09454419190414398
24,31321000,410.6,-0.05215508098329802
24,31327000,425.6,-0.05061643773611535
24,31331000,372.7,-0.09524580361122703
24,31332000,1483.9,-0.06100532609016296
24,31333000,1109.9,-0.05922513512604477
24,31334000,1098.2,-0.006729687989777133
24,31335000,404.5,-0.06141994526885319
24,31336000,1742.9,-0.06321281694508218
24,31339000,622.9,-0.04974871014132154
24,31334200,84.6,-0.024716137339734212
24,31334400,378,-0.009186473937730422
24,31334600,33.2,0.07109975032439741
24,32311300,81.4,-0.073693645243553485
24,32311400,174,-0.0356948313826706
24,32311500,155.7,-0.028829285350291722
24,32311600,535.5,-0.0015855554884049994
24,32311811,86.1,-0.16381369877824115
24,32329100,287.4,-0.09347341990888192
24,32329900,37.9,-0.03211721570891246
24,32322100,95.5,-0.03699258559500651
24,32322210,150.1,-0.03127493139588611
24,32324110,68.4,-0.03983471173930453
24,32324190,45.6,-0.18018558893228687
24,32325200,94.2,-0.06929557026012567
24,32325300,37.3,0.0078575976616425125
24,32325400,308.2,-0.012207016903948875
24,32325500,65.1,-0.05852820598957664
24,32325600,111.2,-0.02349908642808307
24,32326100,608.3,-0.047402578457213296
24,32326210,58.8,0.0015413949894725887
24,32326290,78.9,-0.03864768444458244
24,32311100,63.7,3.5778595073476804e-4
24,32311200,60,-0.006212072761980991
24,32311800,314.9,-0.08377796669656346
24,32311700,34.9,-0.11295992376484632
24,32311900,234.1,-0.047773371352327065
24,32322220,55.7,-0.008272911198698774
24,32322290,61.8,-0.005768742425857565
24,32325100,153.4,-0.03307343477209368
24,32325900,81.6,-0.09791896229209762
24,32313000,106.5,-0.1417721178215129
24,32314000,111.3,-0.09906303312465248
24,32315000,105,-0.18657426403210986
24,32323000,417.2,-0.1336180479886454
24,32311000,1655.4,-0.04295424987929408
24,32322000,363.6,-0.02707402829425032
24,32324000,114.3,-0.10185985333344716
24,32325000,851.1,-0.03605308975344523
24,32326000,746.2,-0.04368138455386461
24,41423100,363.2,-0.0498343023613933
24,41423200,115.2,-0.06048041102512325
24,41423300,247.3,0.008295704354307931
24,41423400,696.4,-0.009312499862955792
24,41423500,136.6,-0.0649948082920827
24,41423600,358.5,-0.012572461234328203
24,41423700,289.5,-0.017907008607161212
24,41423800,720.5,-0.03377441981531515
24,41423930,102.4,-0.06992051519178988
24,41424100,126.2,-0.02563739873075499
24,41424300,153.9,-0.14521202938498645
24,41424400,801.5,-0.05027227015349345
24,41424500,69.5,0.06290311592566566
24,41424700,101.1,-0.022615175672509702
24,41424800,204.2,-0.00462695404382385
24,41424910,120.3,-0.004305361681276265
24,44221100,381.7,0.010394475379214008
24,44221200,110.9,0.005806770004393447
24,44221300,53.4,-0.035043879938363
24,41423900,295.2,-0.07335303975141039
24,41424200,240.1,-0.020586676996348197
24,41424600,148,-0.01777450414044357
24,41424900,334.1,-0.024030318470187995
24,41425110,34,4.355120202992335e-4
24,41425120,499.1,-0.03874795940473652
24,41420000,5934.2,-0.032680954846145194
24,41423000,3221,-0.028808052544320173
24,41424000,2180.4,-0.03770551109676712
24,44220000,546.1,0.005387863846472829
24,42443141,48.2,0.02011630024235611
24,42443142,427.8,-0.12971619215821095
24,42444130,158.3,0.016136483632809506
24,42444200,156.4,0.019179929581047972
24,42445110,2538.5,0.05351230349853997
24,42445120,163.1,-0.04898096177359579
24,42445200,226.3,-0.107719721112986
24,42445300,161.8,-0.033433916310954936
24,42446110,698.6,0.026741612527308
24,42448100,969.1,-0.2658596161056659
24,42448200,195,-0.26057551692826375
24,42448300,125.7,-0.22227186354107809
24,42451130,36.5,0.09997393497656482
24,42451140,33,-0.1590131966133066
24,42451200,79.3,-0.45962460706078256
24,42453100,56.9,-0.1262773746486353
24,42453210,92.6,-0.1000880462448197
24,42453300,180.4,-0.17243627169055353
24,42453220,135.2,-0.24453607620123974
24,42453900,354.5,-0.029537244610783997
24,42454100,373.9,0.03452822300192948
24,42454200,41.6,-0.142015921874323
24,42454310,70.7,0.0170561323091174
24,42454390,65.7,-0.05457373126432419
24,42444100,1150.7,0.0754379684440819
24,42451110,276.3,-0.1309771356782229
24,42451120,125.5,-0.21796526711916198
24,42441100,1309.4,-0.07242117041435403
24,42441200,165.6,-0.07026535394348421
24,42441300,588.7,-0.05210540682344833
24,42442000,470.7,-0.12850077574819696
24,42447000,947.2,-0.016936549595658268
24,42452200,1078.5,-0.035454021779246614
24,42452300,1968.3,0.07902784544066754
24,42446000,1058.3,-0.07397156447801667
24,42000000,15672,-0.036149955670186085
24,42441000,2063.7,-0.0664528158892086
24,42443000,475.3,-0.11315702876670819
24,42444000,1309.3,0.06993775824059012
24,42445000,3090.2,0.030054239835446528
24,42448000,1289.1,-0.26070703384823757
24,42451000,549.8,-0.18231202704200233
24,42452000,3046.8,0.03850378944858479
24,42453000,820.4,-0.1095171505220357
24,42454000,551.2,0.006523628198245923
24,43485300,70.5,-0.38148256211576226
24,43485400,212.2,-0.43986251946898847
24,43485500,108.9,-0.23453142599634758
24,43485900,117.7,-0.1841808514316694
24,43481000,511.2,-0.20177266036306218
24,43482000,159.9,-0.08973190425669297
24,43483000,64.9,-0.1179573648922404
24,43484000,1527.3,-0.032736328181535934
24,43486000,50.5,0.011478629554661945
24,43487000,36.7,-0.4378752431623101
24,43488000,763.8,-0.09812162347928244
24,43492000,847.8,0.10684508764420764
24,43493000,1207.8,0.009526139223661745
24,50511110,121.4,-0.05662435124415466
24,50511200,486.3,0.019180714137077004
24,50519130,287.6,0.059220083397522605
24,50517311,510.1,0.019314277960101545
24,50511100,283.7,-0.043795232148931995
24,50512000,456.3,-0.49008933695473655
24,50515000,263.3,-0.0492797869979722
24,50518000,349.6,0.024605206409935243
24,50519000,354.4,0.04800247177867656
24,50517000,700.5,0.016218217384443623
24,55531300,757.6,-0.04566855823586857
24,55532100,228.7,-0.26514495737107735
24,55531100,622,-0.08307573676885649
24,55531200,371.4,-0.05250305358694474
24,55532200,135.8,-0.16067633694944605
24,55532300,36.2,-0.19296301137315974
24,55532400,180.1,-0.13394883570034444
24,55533000,23.7,-0.05486484383176393
24,60541940,408.4,0.011058293966578425
24,60541100,1162.7,-0.05062054848041586
24,60541200,1038,-0.024907152662131504
24,60541300,1539.8,-0.04856141449479945
24,60541400,145.1,-0.09420259570918288
24,60541500,2252.7,-0.047843982993671985
24,60541600,1561.1,-0.04480410171576665
24,60541700,749.5,-0.015505701984030118
24,60541800,492.6,-0.10209402707394666
24,60541900,766.1,-0.035733136381185915
24,60550000,2447.3,-0.12601382993132115
24,60561730,808.6,0.05946390663721535
24,60561300,3650.2,-0.1234111614285105
24,60561400,869.4,-0.06716298537034193
24,60561500,222.5,-0.22668185800108565
24,60561600,970.2,-0.017615454456351376
24,60562000,467,0.02044755999087844
24,60561700,2178.8,-0.005523339653701442
24,60561100,530.3,0.009365069008641869
24,60561200,164.3,0.025741839400898914
24,60561900,342.3,-0.09401106196501763
24,65611100,1130.2,-0.12258739820423958
24,65611200,52.3,-0.1531224428485316
24,65611300,1804.3,-0.12566297142859995
24,65611400,81,-0.1741266210228819
24,65611500,116.4,-0.2583572433978343
24,65611600,487,-0.3285033797117556
24,65611700,161.7,-0.20650482482965704
24,65621310,141,0.012749621935788213
24,65621320,140.9,-0.03767445026470628
24,65622200,149.1,-0.0046177449090220035
24,65622100,4834,0.014453516197820315
24,65622300,278.2,0.018917909467753846
24,65621100,2722.9,-0.010941637429163986
24,65621200,977,-0.03037469342382426
24,65621400,980.2,-0.001994631033949923
24,65621600,1572.4,-0.009713828300862648
24,65623100,1592.2,-0.03481077685357403
24,65624100,2699.9,-0.032839078264189414
24,65624200,186,0.033492092105720794
24,65624300,326,-0.12018229274816128
24,65624400,1038.6,-0.170949370657428
24,65621300,987.8,-0.0628344900459924
24,65621500,289.6,-0.009858766327119461
24,65621900,325.3,-0.03444784092549269
24,65623200,653,-0.015805607510607445
24,65623300,977.9,-0.02438087905147679
24,65623900,167.9,-0.012236612256194546
24,70711100,133.2,-0.5049926888656004
24,70711200,145.3,-0.4667359186749005
24,70711300,181.1,-0.40524772026364675
24,70711500,51.5,-0.2911059866293837
24,70713950,69.8,-0.4466232099148014
24,70712000,175.2,-0.22161178888471555
24,70713000,1785.5,-0.27111997187580694
24,70721100,2019.5,-0.35799577793126425
24,70722400,397.6,-0.39402834383940655
24,70721200,72.7,-0.1302596031593618
24,70721199,24,-0.0012820699177295003
24,70722000,12303.1,-0.18356713677289815
24,80811192,177.1,0.008659804190565112
24,80811200,106.1,0.005173964946827314
24,80811300,228.6,0.005465045432643145
24,80811400,79.9,-0.039930719395877445
24,80812112,450.7,-0.17643104322459136
24,80812300,291.1,-0.07530257990134537
24,80812200,137.5,0.08956197773270735
24,80812900,363.7,-0.17095183235052802
24,80813930,113.6,-0.05322446816197168
24,80811100,967.2,-0.010231426131240284
24,80812113,120.3,-0.3482030037529723
24,80812190,172.8,-0.20342750038177082
24,80813200,186.2,0.004150798475446749
24,80813300,241.2,-0.015442427660254943
24,80813400,388.2,-0.35203996547350713
24,80813900,485.6,0.010650337508956498
24,80813000,3025.6,-0.0059909081557152355
24,80000000,5941,-0.042947258014466416
24,80811000,1378.6,-0.006247421308375856
24,80812000,1537.2,-0.14902799695562796
24,90000000,22745,-0.052212546524923464
24,90919110,553.4,0.018572981625030627
24,90919120,601.6,-0.004164927873835378
24,10113300,54.5,-0.010174186213042224
24,10211000,156.6,0.029788554129324907
24,10212100,50.4,-0.05983925101572163
24,10212200,40.8,0.03446513740631396
24,10212300,97.4,-0.00272735766152854
24,10213000,314.5,-0.21436899083957917
24,10210000,659.7,-0.09796805415134613
24,20000000,7639,-0.04833727027664769
24,30000000,12852,-0.06139160271154531
24,31327100,40.7,-0.016832251186883584
24,31327200,84.8,-0.07647830375746434
24,31331300,57.8,-0.0030385637812612165
24,31331400,61.2,-0.08521849457710917
24,31331500,115.9,-0.13240674002196529
24,31332100,100.3,-0.07647083628404905
24,31332200,34.4,-0.09720514498585064
24,31332700,358,-0.054058464460970956
24,31332800,140.3,-0.06656896669680235
24,31332994,45.4,0.02427318715224991
24,31333110,75.9,0.014905849807842153
24,31333300,95.4,-0.052180104070564615
24,31333500,176.8,-0.05749234023740679
24,31333600,97.7,-0.07004809082675356
24,31335200,61.8,-0.09374228635851622
24,31336419,88.1,0.049071731835188426
24,31336900,60.8,0.020254299491559657
24,31336600,142.9,-0.004095632370986979
24,31321100,92.9,-0.009134325332715076
24,31321200,84.2,-0.07248495137302613
24,31321990,69,0.014877780562668752
24,31339100,330.7,-0.026497622053886616
24,31339920,43.5,0.03282898920957755
24,31327300,201.9,-0.02558326885320583
24,31327900,98.1,-0.021954137042714317
24,31331100,83.5,-0.05533121032208965
24,31331200,54.8,-0.06986855898243327
24,31332300,404.6,-0.026285258563429448
24,31332400,95.3,-0.006677069630180554
24,31332600,67.7,-0.0502555383079627
24,31332900,283.4,-0.03719874430311099
24,31333120,69.2,-0.029891838053429653
24,31333130,69.6,-0.07992173639905431
24,31335100,47,-0.06252284134026931
24,31335300,145.7,-0.05469854484061232
24,31335900,149.5,-0.0048981348718994955
24,31336100,243.1,-0.16321741455290995
24,31336200,168,-0.027270763165082146
24,31336300,587.7,-0.04168318203768473
24,31336411,245.1,-0.01712840144683292
24,31336412,91.2,-0.089394823315458
24,31336413,115.7,-0.02915319721043741
24,31321900,233.6,-0.03273736734283039
24,31339900,292.2,-0.043094445377030666
24,31334100,169.3,0.029211774039028415
24,31334500,433.1,0.0013164772439756556
24,31337000,386.4,-0.07843645230767493
24,31321000,410.6,-0.03604734138682897
24,31327000,425.6,-0.0345086981396463
24,31331000,372.7,-0.07913806401475798
24,31332000,1483.9,-0.04489758649369391
24,31333000,1109.9,-0.04311739552957572
24,31334000,1098.2,0.009378051606691917
24,31335000,404.5,-0.04531220567238414
24,31336000,1742.9,-0.047105077348613134
24,31339000,622.9,-0.03364097054485249
24,31334200,84.6,-0.008608397743265161
24,31334400,378,0.006921265658738629
24,31334600,33.2,0.08720748992086647
24,32311300,81.4,-0.10876268605965833
24,32311400,174,-0.07076387219877545
24,32311500,155.7,-0.06389832616639657
24,32311600,535.5,-0.036654596304509846
24,32311811,86.1,-0.198882739594346
24,32329100,287.4,-0.12854246072498676
24,32329900,37.9,-0.06718625652501731
24,32322100,95.5,-0.07206162641111136
24,32322210,150.1,-0.06634397221199095
24,32324110,68.4,-0.07490375255540938
24,32324190,45.6,-0.2152546297483917
24,32325200,94.2,-0.10436461107623052
24,32325300,37.3,-0.027211443154462334
24,32325400,308.2,-0.04727605772005372
24,32325500,65.1,-0.09359724680568149
24,32325600,111.2,-0.05856812724418792
24,32326100,608.3,-0.08247161927331814
24,32326210,58.8,-0.03352764582663226
24,32326290,78.9,-0.07371672526068729
24,32311100,63.7,-0.03471125486537008
24,32311200,60,-0.04128111357808584
24,32311800,314.9,-0.1188470075126683
24,32311700,34.9,-0.14802896458095116
24,32311900,234.1,-0.08284241216843191
24,32322220,55.7,-0.04334195201480362
24,32322290,61.8,-0.04083778324196241
24,32325100,153.4,-0.06814247558819853
24,32325900,81.6,-0.13298800310820247
24,32313000,106.5,-0.17684115863761773
24,32314000,111.3,-0.13413207394075732
24,32315000,105,-0.2216433048482147
24,32323000,417.2,-0.16868708880475025
24,32311000,1655.4,-0.07802329069539893
24,32322000,363.6,-0.062143069110355165
24,32324000,114.3,-0.136928894149552
24,32325000,851.1,-0.07112213056955008
24,32326000,746.2,-0.07875042536996946
24,41423100,363.2,-0.041425313443531286
24,41423200,115.2,-0.052071422107261234
24,41423300,247.3,0.016704693272169946
24,41423400,696.4,-9.035109450937773e-4
24,41423500,136.6,-0.05658581937422069
24,41423600,358.5,-0.004163472316466188
24,41423700,289.5,-0.009498019689299197
24,41423800,720.5,-0.025365430897453134
24,41423930,102.4,-0.06151152627392786
24,41424100,126.2,-0.017228409812892975
24,41424300,153.9,-0.13680304046712444
24,41424400,801.5,-0.04186328123563143
24,41424500,69.5,0.07131210484352768
24,41424700,101.1,-0.014206186754647687
24,41424800,204.2,0.003782034874038165
24,41424910,120.3,0.00410362723658575
24,44221100,381.7,0.018803464297076022
24,44221200,110.9,0.014215758922255461
24,44221300,53.4,-0.026634891020500984
24,41423900,295.2,-0.06494405083354837
24,41424200,240.1,-0.012177688078486182
24,41424600,148,-0.009365515222581555
24,41424900,334.1,-0.01562132955232598
24,41425110,34,0.008844500938161248
24,41425120,499.1,-0.030338970486874506
24,41420000,5934.2,-0.02427196592828318
24,41423000,3221,-0.020399063626458158
24,41424000,2180.4,-0.029296522178905104
24,44220000,546.1,0.013796852764334844
24,42443141,48.2,0.015315446757291906
24,42443142,427.8,-0.13451704564327516
24,42444130,158.3,0.011335630147745301
24,42444200,156.4,0.014379076095983767
24,42445110,2538.5,0.048711450013475766
24,42445120,163.1,-0.05378181525865999
24,42445200,226.3,-0.1125205745980502
24,42445300,161.8,-0.03823476979601914
24,42446110,698.6,0.021940759042243796
24,42448100,969.1,-0.2706604695907301
24,42448200,195,-0.26537637041332796
24,42448300,125.7,-0.2270727170261423
24,42451130,36.5,0.09517308149150061
24,42451140,33,-0.1638140500983708
24,42451200,79.3,-0.46442546054584677
24,42453100,56.9,-0.13107822813369951
24,42453210,92.6,-0.10488889972988391
24,42453300,180.4,-0.17723712517561774
24,42453220,135.2,-0.24933692968630394
24,42453900,354.5,-0.0343380980958482
24,42454100,373.9,0.029727369516865276
24,42454200,41.6,-0.1468167753593872
24,42454310,70.7,0.012255278824053195
24,42454390,65.7,-0.05937458474938839
24,42444100,1150.7,0.0706371149590177
24,42451110,276.3,-0.1357779891632871
24,42451120,125.5,-0.22276612060422618
24,42441100,1309.4,-0.07722202389941824
24,42441200,165.6,-0.07506620742854841
24,42441300,588.7,-0.056906260308512535
24,42442000,470.7,-0.13330162923326117
24,42447000,947.2,-0.021737403080722473
24,42452200,1078.5,-0.04025487526431082
24,42452300,1968.3,0.07422699195560334
24,42446000,1058.3,-0.07877241796308088
24,42000000,15672,-0.04095080915525029
24,42441000,2063.7,-0.0712536693742728
24,42443000,475.3,-0.1179578822517724
24,42444000,1309.3,0.06513690475552592
24,42445000,3090.2,0.025253386350382323
24,42448000,1289.1,-0.2655078873333018
24,42451000,549.8,-0.18711288052706654
24,42452000,3046.8,0.033702935963520586
24,42453000,820.4,-0.1143180040070999
24,42454000,551.2,0.0017227747131817184
24,43485300,70.5,-0.33822458728403837
24,43485400,212.2,-0.3966045446372646
24,43485500,108.9,-0.1912734511646237
24,43485900,117.7,-0.1409228765999455
24,43481000,511.2,-0.1585146855313383
24,43482000,159.9,-0.046473929424969085
24,43483000,64.9,-0.07469939006051651
24,43484000,1527.3,0.010521646650187955
24,43486000,50.5,0.054736604386385834
24,43487000,36.7,-0.3946172683305862
24,43488000,763.8,-0.05486364864755855
24,43492000,847.8,0.15010306247593153
24,43493000,1207.8,0.052784114055385634
24,50511110,121.4,-0.10630252769591664
24,50511200,486.3,-0.030497462314684975
24,50519130,287.6,0.009541906945760625
24,50517311,510.1,-0.030363898491660435
24,50511100,283.7,-0.09347340860069397
24,50512000,456.3,-0.5397675134064985
24,50515000,263.3,-0.09895796344973418
24,50518000,349.6,-0.025072970041826736
24,50519000,354.4,-0.0016757046730854208
24,50517000,700.5,-0.03345995906731836
24,55531300,757.6,0.023339200032812424
24,55532100,228.7,-0.19613719910239635
24,55531100,622,-0.014067978500175493
24,55531200,371.4,0.01650470468173626
24,55532200,135.8,-0.09166857868076506
24,55532300,36.2,-0.12395525310447875
24,55532400,180.1,-0.06494107743166344
24,55533000,23.7,0.014142914436917065
24,60541940,408.4,0.012647269260575467
24,60541100,1162.7,-0.04903157318641882
24,60541200,1038,-0.023318177368134463
24,60541300,1539.8,-0.04697243920080241
24,60541400,145.1,-0.09261362041518584
24,60541500,2252.7,-0.046255007699674944
24,60541600,1561.1,-0.04321512642176961
24,60541700,749.5,-0.013916726690033077
24,60541800,492.6,-0.10050505177994962
24,60541900,766.1,-0.03414416108718887
24,60561730,808.6,0.1354641382393229
24,60561300,3650.2,-0.04741092982640294
24,60561400,869.4,0.008837246231765628
24,60561500,222.5,-0.15068162639897809
24,60561600,970.2,0.058384777145756184
24,60562000,467,0.096447791592986
24,60561700,2178.8,0.07047689194840612
24,60561100,530.3,0.08536530061074943
24,60561200,164.3,0.10174207100300647
24,60561900,342.3,-0.01801083036291007
24,65621310,141,0.009238255893658343
24,65621320,140.9,-0.041185816306836154
24,65622200,149.1,-0.008129110951151874
24,65622100,4834,0.010942150155690444
24,65622300,278.2,0.015406543425623975
24,65621100,2722.9,-0.014453003471293857
24,65621200,977,-0.03388605946595413
24,65621400,980.2,-0.005505997076079794
24,65621600,1572.4,-0.013225194342992519
24,65623100,1592.2,-0.0383221428957039
24,65624100,2699.9,-0.036350444306319285
24,65624200,186,0.029980726063590923
24,65624300,326,-0.12369365879029115
24,65624400,1038.6,-0.17446073669955786
24,65621300,987.8,-0.06634585608812227
24,65621500,289.6,-0.013370132369249332
24,65621900,325.3,-0.03795920696762256
24,65623200,653,-0.019316973552737315
24,65623300,977.9,-0.02789224509360666
24,65623900,167.9,-0.015747978298324417
24,70711100,133.2,-0.26675739474795346
24,70711200,145.3,-0.2285006245572535
24,70711300,181.1,-0.16701242614599976
24,70711500,51.5,-0.052870692511736705
24,70713950,69.8,-0.20838791579715443
24,70712000,175.2,0.016623505232931435
24,70713000,1785.5,-0.03288467775815995
24,70721100,2019.5,-0.3144897325847751
24,70722400,397.6,-0.3505222984929174
24,70721200,72.7,-0.08675355781287264
24,70721199,24,0.042223975428759664
24,70722000,12303.1,-0.140061091426409
24,80811192,177.1,0.044940983328887185
24,80811200,106.1,0.04145514408514939
24,80811300,228.6,0.04174622457096522
24,80811400,79.9,-0.0036495402575553726
24,80812112,450.7,-0.14014986408626928
24,80812300,291.1,-0.039021400763023295
24,80812200,137.5,0.12584315687102943
24,80812900,363.7,-0.13467065321220595
24,80813930,113.6,-0.01694328902364961
24,80811100,967.2,0.02604975300708179
24,80812113,120.3,-0.31192182461465023
24,80812190,172.8,-0.16714632124344875
24,80813200,186.2,0.04043197761376882
24,80813300,241.2,0.02083875147806713
24,80813400,388.2,-0.31575878633518506
24,80813900,485.6,0.04693151664727857
24,80813000,3025.6,0.030290270982606837
24,80000000,5941,-0.0066660788761443435
24,80811000,1378.6,0.030033757829946217
24,80812000,1537.2,-0.11274681781730589
24,90000000,22745,-0.01088912928617436
24,90919110,553.4,-0.005061472156481894
24,90919120,601.6,-0.0277993816553479
24,10113300,54.5,0.18201800597915008
24,10211000,156.6,0.2219807463215172
24,10212100,50.4,0.13235294117647067
24,10212200,40.8,0.22665732959850626
24,10212300,97.4,0.18946483453066376
24,10213000,314.5,-0.022176798647386864
24,10210000,659.7,0.09422413804084617
24,20000000,7639,-0.011822289476905223
24,30000000,12852,-0.027122697208419977
24,31327100,40.7,-0.023359956846701113
24,31327200,84.8,-0.08300600941728187
24,31331300,57.8,-0.009566269441078745
24,31331400,61.2,-0.0917462002369267
24,31331500,115.9,-0.13893444568178281
24,31332100,100.3,-0.08299854194386658
24,31332200,34.4,-0.10373285064566817
24,31332700,358,-0.060586170120788485
24,31332800,140.3,-0.07309667235661987
24,31332994,45.4,0.01774548149243238
24,31333110,75.9,0.008378144148024624
24,31333300,95.4,-0.05870780973038214
24,31333500,176.8,-0.06402004589722432
24,31333600,97.7,-0.07657579648657109
24,31335200,61.8,-0.10026999201833375
24,31336419,88.1,0.0425440261753709
24,31336900,60.8,0.013726593831742129
24,31336600,142.9,-0.010623338030804508
24,31321100,92.9,-0.015662030992532605
24,31321200,84.2,-0.07901265703284366
24,31321990,69,0.008350074902851223
24,31339100,330.7,-0.033025327713704145
24,31339920,43.5,0.026301283549760024
24,31327300,201.9,-0.03211097451302336
24,31327900,98.1,-0.028481842702531845
24,31331100,83.5,-0.06185891598190718
24,31331200,54.8,-0.0763962646422508
24,31332300,404.6,-0.032812964223246976
24,31332400,95.3,-0.013204775289998083
24,31332600,67.7,-0.05678324396778023
24,31332900,283.4,-0.043726449962928515
24,31333120,69.2,-0.03641954371324718
24,31333130,69.6,-0.08644944205887184
24,31335100,47,-0.06905054700008684
24,31335300,145.7,-0.061226250500429846
24,31335900,149.5,-0.011425840531717024
24,31336100,243.1,-0.16974512021272747
24,31336200,168,-0.033798468824899675
24,31336300,587.7,-0.04821088769750226
24,31336411,245.1,-0.023656107106650448
24,31336412,91.2,-0.09592252897527553
24,31336413,115.7,-0.03568090287025494
24,31321900,233.6,-0.03926507300264792
24,31339900,292.2,-0.049622151036848194
24,31334100,169.3,0.022684068379210887
24,31334500,433.1,-0.005211228415841873
24,31337000,386.4,-0.08496415796749246
24,31321000,410.6,-0.0425750470466465
24,31327000,425.6,-0.04103640379946383
24,31331000,372.7,-0.08566576967457551
24,31332000,1483.9,-0.05142529215351144
24,31333000,1109.9,-0.04964510118939325
24,31334000,1098.2,0.0028503459468743886
24,31335000,404.5,-0.05183991133220167
24,31336000,1742.9,-0.05363278300843066
24,31339000,622.9,-0.04016867620467002
24,31334200,84.6,-0.01513610340308269
24,31334400,378,3.935599989211003e-4
24,31334600,33.2,0.08067978426104894
24,32311300,81.4,-0.026843690003099274
24,32311400,174,0.011155123857783611
24,32311500,155.7,0.01802066989016249
24,32311600,535.5,0.04526439975204921
24,32311811,86.1,-0.11696374353778694
24,32329100,287.4,-0.046623464668427705
24,32329900,37.9,0.01473273953154175
24,32322100,95.5,0.0098573696454477
24,32322210,150.1,0.015575023844568103
24,32324110,68.4,0.007015243501149682
24,32324190,45.6,-0.13333563369183266
24,32325200,94.2,-0.02244561501967146
24,32325300,37.3,0.05470755290209672
24,32325400,308.2,0.034642938336505336
24,32325500,65.1,-0.011678250749122432
24,32325600,111.2,0.02335086881237114
24,32326100,608.3,-5.52623216759085e-4
24,32326210,58.8,0.0483913502299268
24,32326290,78.9,0.008202270795871769
24,32311100,63.7,0.04720774119118898
24,32311200,60,0.04063788247847322
24,32311800,314.9,-0.036928011456109244
24,32311700,34.9,-0.0661099685243921
24,32311900,234.1,-9.234161118728546e-4
24,32322220,55.7,0.03857704404175544
24,32322290,61.8,0.041081212814596646
24,32325100,153.4,0.013776520468360531
24,32325900,81.6,-0.05106900705164341
