state,puma,led_code,total_employed_pre,total_unemployed_post,percent_change_imputed,state_imputation
24,00501,42,1304,11.918447053612358,-0.009139913384672054,0
24,00501,44,4710,44.53792575738184,-0.009456035192650073,0
24,00501,45,551,-34.21817371254515,0.06210194866160645,0
24,00501,48,1206,65.75858989201257,-0.05452619394030893,0
24,00501,49,321,-14.258417813604922,0.04441874708288138,0
24,00501,51,1592,85.71864873340031,-0.053843372319975075,0
24,00501,52,2696,1.3321333936392916,-4.941147602519628e-4,0
24,00501,53,2539,120.86581326191461,-0.047603707468260974,0
24,00501,54,5517,38.21447297235287,-0.006926676268325697,0
24,00501,56,1838,151.42752090370442,-0.0823871169225813,0
24,00501,61,5602,235.39451750601816,-0.042019728223137834,0
24,00501,62,10333,583.6488610399738,-0.05648396990612347,0
24,00501,71,1555,510.82348354552647,-0.3285038479392453,0
24,00501,72,2738,543.0821128126568,-0.19834993163354886,0
24,00501,81,3344,280.7849521313611,-0.08396679190531132,0
24,00501,92,4290,114.55241515873143,-0.026702194675694974,0
24,00501,55,35,5.371201470201731,-0.15346289914862088,0
24,00502,21,116,-6.891083581198817,0.059405892941369116,0
24,00502,22,527,-19.463436225146907,0.03693251655625599,0
24,00502,23,2998,0.078326179515602945,-2.6126143934490642e-5,0
24,00502,31,318,22.127442016555765,-0.06958315099545838,0
24,00502,32,476,0.05786370018011944,-1.2156239533638537e-4,0
24,00502,33,1555,67.90573230461763,-0.04366928122483449,0
24,00502,42,932,19.378450441049274,-0.020792328799409093,0
24,00502,44,5481,23.02994653551414,-0.0042017782403784235,0
24,00502,45,2745,-215.79596050064725,0.07861419326070938,0
24,00502,48,1514,193.53893468027252,-0.12783284985486956,0
24,00502,49,1182,-159.84076609448942,0.1352290745300249,0
24,00502,51,670,90.94483189315683,-0.13573855506441318,0
24,00502,52,4401,0.4804342185092178,-1.0916478493733647e-4,0
24,00502,53,1516,89.71199419769806,-0.059176777175262575,0
24,00502,54,6164,42.944962614151436,-0.006967060774521648,0
24,00502,56,3183,312.65981090443273,-0.09822802730268072,0
24,00502,61,7963,382.6371080286062,-0.048051878441367095,0
24,00502,62,14604,890.3782075698813,-0.060968105147211814,0
24,00502,71,1996,651.7624279329046,-0.32653428253151534,0
24,00502,72,3341,662.6871215876868,-0.19834993163354886,0
24,00502,81,2630,271.8255395803682,-0.10335571847162288,0
24,00502,92,6959,200.75101733134306,-0.028847681754755435,0
24,00503,11,0,0,0,0
24,00503,22,184,-4.310980391973328,0.02342924126072461,0
24,00503,23,1830,0.047810843400117875,-2.6126143934490642e-5,0
24,00503,31,561,29.407907494655618,-0.052420512468191835,0
24,00503,32,1535,-2.1289854791642178,0.0013869612242112168,0
24,00503,33,1243,52.489697962582284,-0.04222823649443466,0
24,00503,42,1363,69.64325036241182,-0.051095561527814984,0
24,00503,44,2712,103.68141918542766,-0.038230611794036744,0
24,00503,45,2114,-63.09654309146589,0.02984699294771329,0
24,00503,48,575,82.9500306540333,-0.14426092287657966,0
24,00503,49,206,-39.97111916271297,0.19403455904229597,0
24,00503,51,1803,125.3412163670091,-0.0695181455169213,0
24,00503,52,3180,1.7313216672590301,-5.444407758676196e-4,0
24,00503,53,1347,42.00583793742804,-0.0311847349201396,0
24,00503,54,6583,119.54482657436634,-0.01815962730888141,0
24,00503,56,2379,256.01736732695423,-0.10761553901931661,0
24,00503,61,8007,368.2659546696541,-0.04599300045830575,0
24,00503,62,12304,813.9884916836673,-0.06615641187285982,0
24,00503,71,1950,532.2273049320748,-0.2729370794523461,0
24,00503,72,2007,428.6814075938084,-0.21359312784943119,0
24,00503,81,2920,213.30083853666463,-0.07304823237557008,0
24,00503,92,4433,127.88177321883084,-0.028847681754755435,0
24,00503,55,74,11.356254536997945,-0.15346289914862088,0
24,00504,21,101,10.041691036960886,-0.0994226835342662,0
24,00504,22,966,-18.934549459138594,0.019600982876955067,0
24,00504,23,1705,0.044545075408306545,-2.6126143934490642e-5,0
24,00504,31,352,21.29857941339075,-0.060507327878950995,0
24,00504,32,787,23.146686478557033,-0.029411291586476537,0
24,00504,33,668,27.638079808486776,-0.04137437097078859,0
24,00504,42,1686,39.40179730258237,-0.02336998653771196,0
24,00504,44,4718,-0.0327023680979176,6.9314048533102165e-6,0
24,00504,45,962,53.29023863864991,-0.055395258460135044,0
24,00504,48,1282,158.31150930151009,-0.12348791677184874,0
24,00504,49,930,-135.7085127107481,0.14592313194704096,0
24,00504,51,1283,41.78149060101312,-0.03256546422526354,0
24,00504,52,4464,-5.450426285026318,0.0012209736301582255,0
24,00504,53,1142,93.22525751727878,-0.08163332532161013,0
24,00504,54,5831,56.86921684649456,-0.009752909766162676,0
24,00504,56,2419,197.83246337340498,-0.0817827463304692,0
24,00504,61,10058,465.8920997706689,-0.046320550782528225,0
24,00504,62,9749,546.7721494129235,-0.05608494711384998,0
24,00504,71,1586,466.2245560774499,-0.29396251959486125,0
24,00504,72,3964,832.8406624355589,-0.21010107528646793,0
24,00504,81,3334,230.5422765613935,-0.0691488531977785,0
24,00504,92,3923,105.97134637365772,-0.027012833641003754,0
24,00504,55,157,24.09367516633348,-0.15346289914862088,0
24,00505,11,87,0,-0,0
24,00505,22,646,-14.921824725752346,0.023098799885065552,0
24,00505,23,2544,0.0664649101693442,-2.6126143934490642e-5,0
24,00505,31,568,36.68907856698336,-0.06459344818130873,0
24,00505,32,872,12.225602371507298,-0.014020186205856993,0
24,00505,33,2637,189.10437461779844,-0.07171193576708322,0
24,00505,42,1766,27.165712422758826,-0.015382623115944976,0
24,00505,44,3651,-73.5948467994413,0.02015744913706965,0
24,00505,45,1571,-57.09243145317147,0.036341458595271464,0
24,00505,48,1436,97.12817798671901,-0.0676380069545397,0
24,00505,49,594,-19.980936722555704,0.03363794061036314,0
24,00505,51,1225,80.67604953941523,-0.06585799962401244,0
24,00505,52,3516,-1.8214932950503548,5.180583888084058e-4,0
24,00505,53,1301,91.54532023211488,-0.07036534990938884,0
24,00505,54,5437,36.98219948107245,-0.006801949509117611,0
24,00505,56,1652,106.32318230815501,-0.06436027984755147,0
24,00505,61,5132,212.68389391517044,-0.04144269172158426,0
24,00505,62,12158,712.0268061912493,-0.05856446834933783,0
24,00505,71,1295,402.41451617999513,-0.31074480013899236,0
24,00505,72,2422,501.8177708722497,-0.20719148260621376,0
24,00505,81,2896,256.3225254085576,-0.0885091593261594,0
24,00505,92,5045,84.17562399161194,-0.016684960156910195,0
24,00505,55,216,33.14798621610211,-0.15346289914862088,0
24,00506,11,63,0,-0,0
24,00506,21,84,-4.990095007075006,0.059405892941369116,0
24,00506,22,660,-576.6404046507346,0.8736975828041433,0
24,00506,23,4342,0.11343971696355837,-2.6126143934490642e-5,0
24,00506,31,900,20.746588017802313,-0.023051764464224793,0
24,00506,32,1234,20.408476176408936,-0.016538473400655538,0
24,00506,33,1218,76.70596305701521,-0.06297698116339508,0
24,00506,42,1007,12.78358963593565,-0.012694726550085054,0
24,00506,44,4553,-27.943137204045723,0.006137302263133258,0
24,00506,45,3349,-175.09422904832098,0.05228254077286384,0
24,00506,48,2756,198.6674450548155,-0.07208542999086193,0
24,00506,49,1053,-136.33094946302646,0.12946908780914193,0
24,00506,51,274,47.555640845585685,-0.17356073301308644,0
24,00506,52,2635,11.987031981658363,-0.004549158247308677,0
24,00506,53,644,41.01770968219388,-0.06369209577980417,0
24,00506,54,1895,-3.2373101385548053,0.0017083430810315595,0
24,00506,56,3232,245.65864896391614,-0.07600824534774633,0
24,00506,61,2821,157.56050020525475,-0.05585271187708428,0
24,00506,62,6712,386.6127387635429,-0.057600229255593396,0
24,00506,71,647,181.5579581427056,-0.2806150821371029,0
24,00506,72,3897,852.3893512489461,-0.21872962567332463,0
24,00506,81,3699,256.19636048587125,-0.0692609787742285,0
24,00506,92,3626,104.6016940427432,-0.028847681754755435,0
24,00506,55,196,30.07872823312969,-0.15346289914862088,0
24,00507,11,0,0,0,0
24,00507,22,600,-22.020215272349866,0.036700358787249775,0
24,00507,23,3643,0.09517754235334941,-2.6126143934490642e-5,0
24,00507,31,858,41.70928912491406,-0.04861222508731242,0
24,00507,32,821,21.34432957932917,-0.02599796538286135,0
24,00507,33,1067,38.157866956893365,-0.03576182470186819,0
24,00507,42,1098,15.267609801396562,-0.013904926959377562,0
24,00507,44,3853,131.97103332698404,-0.03425150099324787,0
24,00507,45,1030,18.5389302638073,-0.017998961421172133,0
24,00507,48,3004,202.84038197397007,-0.067523429418765,0
24,00507,49,682,-87.97600104323745,0.12899706897835403,0
24,00507,51,528,78.5832595966934,-0.14883193105434356,0
24,00507,52,2123,-1.721742254218491,8.109949383977819e-4,0
24,00507,53,464,26.043127925732342,-0.05612743087442315,0
24,00507,54,5584,53.01540920070676,-0.009494163538808519,0
24,00507,56,2568,208.95498212565127,-0.08136876250998881,0
24,00507,61,6379,285.8650710768138,-0.044813461526385615,0
24,00507,62,9124,541.9109446728711,-0.05939400971863997,0
24,00507,71,703,206.37081029440904,-0.29355734039034004,0
24,00507,72,3063,650.0091745431823,-0.21221324666770564,0
24,00507,81,3764,320.29704832387836,-0.08509485874704525,0
24,00507,92,4519,117.85448417881732,-0.026079770785310315,0
24,00507,55,42,6.4454417642420765,-0.15346289914862088,0
24,00601,11,191,0,-0,0
24,00601,21,163,-20.810682468546183,0.12767289858003794,0
24,00601,22,454,-13.529042590456628,0.029799653282944115,0
24,00601,23,4565,0.11926584706094978,-2.6126143934490642e-5,0
24,00601,31,942,46.15252383528751,-0.048994186661664024,0
24,00601,32,1498,0.394273876035626,-2.632001842694433e-4,0
24,00601,33,2681,165.8094333973758,-0.06184611465773063,0
24,00601,42,1931,10.075876544924421,-0.005217957817154025,0
24,00601,44,5432,-17.20641691643549,0.00316760252511699,0
24,00601,45,1712,-98.02421687134327,0.05725713602298088,0
24,00601,48,1792,142.79299366533527,-0.07968359021503084,0
24,00601,49,885,-124.29296013362463,0.14044402274985834,0
24,00601,51,1090,82.55398621874237,-0.07573760203554346,0
24,00601,52,3727,1.777670470378632,-4.7697088016598654e-4,0
24,00601,53,1441,84.09293508502036,-0.0583573456523389,0
24,00601,54,7302,68.91301449729225,-0.009437553341179437,0
24,00601,56,2079,116.66446552620943,-0.05611566403377077,0
24,00601,61,7379,388.22967578563686,-0.05261277622789495,0
24,00601,62,8679,484.83094162039765,-0.055862535040949145,0
24,00601,71,1399,392.3512896450821,-0.28045124349183853,0
24,00601,72,2922,561.6983544494992,-0.19223078523254594,0
24,00601,81,3383,340.40223454613374,-0.10062141133494938,0
24,00601,92,7219,158.80866485063112,-0.02199870686391898,0
24,00602,11,72,0,-0,0
24,00602,21,194,-19.375448879072522,0.09987344783027073,0
24,00602,22,157,-3.31677595348335,0.021125961487155096,0
24,00602,23,3278,0.08564149981726032,-2.6126143934490642e-5,0
24,00602,31,639,15.819118594983316,-0.024756054139254014,0
24,00602,32,1063,11.937196673458269,-0.011229724057815868,0
24,00602,33,1827,112.30788365111418,-0.06147120068479156,0
24,00602,42,831,12.506246583624085,-0.015049634878007322,0
24,00602,44,6517,-31.887108998652504,0.004892912229346709,0
24,00602,45,1654,-77.2893474751374,0.04672874696199359,0
24,00602,48,2210,250.1082609344457,-0.11317115879386683,0
24,00602,49,939,-53.77142527761089,0.05726456366092746,0
24,00602,51,1704,377.6962139222412,-0.22165270770084577,0
24,00602,52,2562,17.713883558357463,-0.006914084136751547,0
24,00602,53,889,48.80034496611112,-0.0548935263960755,0
24,00602,54,6391,44.98932271094505,-0.00703948094366219,0
24,00602,56,1137,81.67212469947873,-0.07183124423876758,0
24,00602,61,4575,203.84311907846913,-0.0445558730226162,0
24,00602,62,10621,803.8595576213994,-0.07568586363067502,0
24,00602,71,520,168.0450968039352,-0.3231636476998754,0
24,00602,72,4807,990.6353602092433,-0.20608183070714445,0
24,00602,81,3874,360.82289832667846,-0.09313962269661293,0
24,00602,92,7138,108.32727257437915,-0.015176137934208344,0
24,00602,55,0,0,0,0
24,00700,11,559,0,-0,0
24,00700,21,70,-8.937102900602657,0.12767289858003794,0
24,00700,22,119,-5.079273927176496,0.04268297417795375,0
24,00700,23,4032,0.10534061234386627,-2.6126143934490642e-5,0
24,00700,31,281,12.093703780730905,-0.04303809174637333,0
24,00700,32,1871,49.09332815609314,-0.02623908506472108,0
24,00700,33,3489,187.36317251697213,-0.05370110992174609,0
24,00700,42,1093,10.136031703340002,-0.009273588017694422,0
24,00700,44,3836,95.51050928958303,-0.02489846436120517,0
24,00700,45,1654,-78.49753454911627,0.047459210731025554,0
24,00700,48,1277,184.55932577863993,-0.1445257053865622,0
24,00700,49,1569,-180.79842882006227,0.11523163086046034,0
24,00700,51,280,15.8675098305197,-0.056669677966141786,0
24,00700,52,3510,35.77038162973827,-0.01019099191730435,0
24,00700,53,445,16.919642637334864,-0.038021668847943516,0
24,00700,54,2471,-21.784032324022782,0.008815877104015695,0
24,00700,56,2597,237.51732382145173,-0.09145834571484472,0
24,00700,61,6089,267.64579720642183,-0.043955624438564926,0
24,00700,62,6215,364.1889840301573,-0.05859838841997704,0
24,00700,71,1172,320.54433450497214,-0.2735019918984404,0
24,00700,72,3776,780.5567662116966,-0.20671524528911459,0
24,00700,81,1276,103.95335452668665,-0.08146814618078892,0
24,00700,92,3755,94.98884279274588,-0.025296629239080128,0
24,00700,55,307,47.113110038626616,-0.1534628991486209,0
24,00801,11,71,0,-0,0
24,00801,21,572,56.869774981600266,-0.0994226835342662,0
24,00801,22,343,2.948629105631535,-0.008596586313794563,0
24,00801,23,2108,0.055073911413906274,-2.6126143934490642e-5,0
24,00801,31,382,29.669816164823363,-0.07766967582414493,0
24,00801,32,103,-0.7858087990708396,0.007629211641464462,0
24,00801,33,2219,149.4586150218932,-0.06735404011802307,0
24,00801,42,241,5.34110517072827,-0.02216226211920444,0
24,00801,44,3867,8.629600121809696,-0.002231600755575303,0
24,00801,45,1728,-106.72849268602442,0.061764174008115985,0
24,00801,48,772,100.9219703558541,-0.1307279408754587,0
24,00801,49,1247,-124.39357702810904,0.0997542718749872,0
24,00801,51,860,103.70288006612023,-0.1205847442629305,0
24,00801,52,1089,5.105331345219663,-0.0046880912260970275,0
24,00801,53,1846,119.10471490452262,-0.06452043060916718,0
24,00801,54,2218,23.379300221079347,-0.010540712453146686,0
24,00801,56,2754,251.46582071877322,-0.09130930309323647,0
24,00801,61,5714,250.94406078033455,-0.04391740650688389,0
24,00801,62,10136,660.4061139571819,-0.06515451005891693,0
24,00801,71,930,320.0783100057133,-0.344170225812595,0
24,00801,72,4807,987.1361545162902,-0.2053538910997067,0
24,00801,81,4445,501.0062274036175,-0.1127123121267981,0
24,00801,92,5205,150.15218353350204,-0.028847681754755435,0
24,00801,55,0,0,0,0
24,00802,11,206,0,-0,0
24,00802,22,164,-6.404627551423808,0.03905260702087687,0
24,00802,23,1354,0.03537479888730033,-2.6126143934490642e-5,0
24,00802,31,732,33.173817001310425,-0.04531942213293774,0
24,00802,32,37,-0.41532989411720267,0.01122513227343791,0
24,00802,33,1090,76.57752645151498,-0.07025461142340825,0
24,00802,42,433,6.62886781934083,-0.015309163555059655,0
24,00802,44,2453,45.854526926677714,-0.018693243753231843,0
24,00802,45,2591,-82.84510965938401,0.03197418358139097,0
24,00802,48,1559,149.8675740768282,-0.09613057990816433,0
24,00802,49,1109,-54.727299014875214,0.04934833094217783,0
24,00802,51,2647,348.4907609265255,-0.13165499090537422,0
24,00802,52,2084,-1.3097017664242236,6.284557420461725e-4,0
24,00802,53,542,24.947529148046634,-0.04602865156466169,0
24,00802,54,6414,20.547013344933337,-0.003203463259266189,0
24,00802,56,2168,255.76202606079923,-0.11797141423468599,0
24,00802,61,12331,653.5821270005064,-0.05300317305980913,0
24,00802,62,5809,263.1801261925368,-0.04530558206103233,0
24,00802,71,1593,495.1159408278821,-0.3108072447130459,0
24,00802,72,4137,892.5344533294477,-0.21574436870424166,0
24,00802,81,3266,354.0862703048189,-0.10841588190594578,0
24,00802,92,3548,98.22151223868089,-0.027683628026685708,0
24,00802,55,109,16.727456007199677,-0.1534628991486209,0
24,00803,11,0,0,0,0
24,00803,22,548,4.710929299959421,-0.008596586313794563,0
24,00803,23,3543,0.09256492795990034,-2.6126143934490642e-5,0
24,00803,31,1238,47.4312909989268,-0.038312836024981256,0
24,00803,32,540,12.345297271970548,-0.022861661614760272,0
24,00803,33,707,43.662406326584474,-0.06175729324835145,0
24,00803,42,1404,42.98235510755447,-0.03061421303956871,0
24,00803,44,3198,15.461002000127337,-0.0048345847405026066,0
24,00803,45,2641,-26.365328012918997,0.009983085199893599,0
24,00803,48,3401,315.27202837257335,-0.09269980252060375,0
24,00803,49,1042,-72.54418482708452,0.06962013898952449,0
24,00803,51,243,40.354068213239096,-0.16606612433431728,0
24,00803,52,1918,2.5025192888086,-0.001304754582277685,0
24,00803,53,469,20.715199021763954,-0.044168867850242974,0
24,00803,54,2188,9.869096049177266,-0.004510555781159628,0
24,00803,56,1551,232.49746727040957,-0.14990165523559612,0
24,00803,61,6545,367.597879097305,-0.056164687409825054,0
24,00803,62,15204,868.9935359206962,-0.05715558641940912,0
24,00803,71,805,250.16257023295648,-0.3107609568111261,0
24,00803,72,2811,569.2887255496412,-0.20252178070069057,0
24,00803,81,3276,513.3623233133997,-0.15670400589542113,0
24,00803,92,4133,99.63917166058219,-0.024108195417513235,0
24,00804,11,71,0,-0,0
24,00804,22,272,-1.5604749069758461,0.005737040099175905,0
24,00804,23,2709,0.07077572391853515,-2.6126143934490642e-5,0
24,00804,31,759,40.192968315721046,-0.052955162471305724,0
24,00804,32,834,36.752444818097274,-0.04406767963800633,0
24,00804,33,1583,82.6878929673004,-0.052234929227606065,0
24,00804,42,1228,22.830688675434743,-0.018591766022340996,0
24,00804,44,3661,68.93809352918251,-0.018830399762136713,0
24,00804,45,1220,-44.990633219281584,0.036877568212525885,0
24,00804,48,990,190.98357271311184,-0.192912699710214,0
24,00804,49,1048,-136.98605327408498,0.13071188289511926,0
24,00804,51,735,25.494734754116248,-0.03468671395117857,0
24,00804,52,3295,1.0477986987982961,-3.179965701967515e-4,0
24,00804,53,1233,48.02945399063835,-0.038953328459560704,0
24,00804,54,9388,105.3165392338749,-0.011218208269479646,0
24,00804,56,2329,226.2076057116796,-0.09712649450909386,0
24,00804,61,8219,387.6074118627667,-0.047159923574980736,0
24,00804,62,12259,550.8003269810828,-0.044930281995357105,0
24,00804,71,1098,373.86235362574934,-0.3404939468358373,0
24,00804,72,4301,993.9688368825858,-0.2311017988566812,0
24,00804,81,2847,267.65272651353797,-0.09401219758115138,0
24,00804,92,5094,108.95351468856339,-0.02138859730831633,0
24,00804,55,123,18.87593659528037,-0.15346289914862088,0
24,00805,11,86,0,-0,0
24,00805,21,47,-2.792076968244348,0.05940589294136911,0
24,00805,22,391,2.673538343590109,-0.006837693973376238,0
24,00805,23,4152,0.10847574961600515,-2.6126143934490642e-5,0
24,00805,31,974,55.49522607342675,-0.056976618145202,0
24,00805,32,1152,38.781110532754624,-0.03366415844857172,0
24,00805,33,945,51.45949847418195,-0.054454495739875076,0
24,00805,42,1077,12.439327070363706,-0.011549978709715605,0
24,00805,44,3113,52.50012916095843,-0.016864802171846587,0
24,00805,45,2340,-92.56366426924008,0.03955712148258123,0
24,00805,48,3767,662.0708244293858,-0.17575546175454893,0
24,00805,49,1585,-124.09568472465033,0.07829380739725572,0
24,00805,51,1237,57.656044333610254,-0.04660957504738097,0
24,00805,52,2024,-0.6090907994793504,3.0093418946608224e-4,0
24,00805,53,766,64.0541087871728,-0.08362155194147884,0
24,00805,54,3985,38.238415437224596,-0.009595587311725119,0
24,00805,56,2809,281.1118937629995,-0.1000754338778923,0
24,00805,61,4968,254.15040273579498,-0.05115748847338868,0
24,00805,62,8861,505.8762701900415,-0.05709020090170878,0
24,00805,71,1120,359.90323398195306,-0.3213421731981724,0
24,00805,72,4007,844.8253901572674,-0.2108373821206058,0
24,00805,81,2167,221.93681218250364,-0.10241661845062466,0
24,00805,92,3559,90.16070969425209,-0.025333158104594574,0
24,00805,55,54,8.286996554025528,-0.15346289914862088,0
24,00901,11,930,0,-0,0
24,00901,22,238,0.09736424399667032,-4.0909346217088367e-4,0
24,00901,23,3493,0.09125862076317581,-2.6126143934490642e-5,0
24,00901,31,516,28.23118042150006,-0.054711589964147406,0
24,00901,32,1183,3.852193455654579,-0.0032562920166141836,0
