state,industry,reference,percent_change_state_imputed
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10113300,54.5,0.018434073706272036
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10211000,156.6,0.09190941554605547
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212100,50.4,-0.02706978532969717
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212200,40.8,0.08999370673379492
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10212300,97.4,0.06021957942373324
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10213000,314.5,-0.19235923444267566
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,10210000,659.7,-0.05749757718313708
24,20000000,7639,-0.06081761952060416
24,30000000,12852,-0.06820959997081855
24,31327100,40.7,-0.045445954062665384
24,31327200,84.8,-0.07855753906104268
24,31331300,57.8,-0.07144871486450555
24,31331400,61.2,-0.10249446649849248
24,31331500,115.9,-0.14981241582375038
24,31332100,100.3,-0.08142991413846223
24,31332200,34.4,-0.11404428034217673
24,31332700,358,-0.07581185212339014
24,31332800,140.3,-0.09261801768242772
24,31332994,45.4,0.019151601227334614
24,31333110,75.9,-0.012149383058693508
24,31333300,95.4,-0.05710675000129428
24,31333500,176.8,-0.06855770193504307
24,31333600,97.7,-0.07397587187997567
24,31335200,61.8,-0.046832259781213526
24,31336419,88.1,0.022302012632902324
24,31336900,60.8,-0.029263567748243347
24,31336600,142.9,-0.05420624941742691
24,31321100,92.9,-0.028449912020380386
24,31321200,84.2,-0.08189025729497135
24,31321990,69,0.014691380627160244
24,31339100,330.7,-0.02365383106586394
24,31339920,43.5,0.008158868571617073
24,31327300,201.9,-0.030539652380732196
24,31327900,98.1,-0.05621318501338246
24,31331100,83.5,-0.06891261060244147
24,31331200,54.8,-0.09109233873741229
24,31332300,404.6,-0.04293615172821408
24,31332400,95.3,-0.04789149476907828
24,31332600,67.7,-0.06271059204565654
24,31332900,283.4,-0.06700951971129909
24,31333120,69.2,-0.05031756906553253
24,31333130,69.6,-0.1735402785200536
24,31335100,47,-0.1398226887559434
24,31335300,145.7,-0.08731754119245672
24,31335900,149.5,-0.02761177293725703
24,31336100,243.1,-0.24400422569710578
24,31336200,168,-0.030438379778318647
24,31336300,587.7,-0.038794197858486035
24,31336411,245.1,-0.05592360446794975
24,31336412,91.2,-0.032004795818418974
24,31336413,115.7,-0.08634034298365267
24,31321900,233.6,-0.035528244149492405
24,31339900,292.2,-0.06659625899806842
24,31334100,169.3,-0.00468390163298793
24,31334500,433.1,-0.013892776837679088
24,31337000,386.4,-0.09071788763551436
24,31321000,410.6,-0.04831503628128764
24,31327000,425.6,-0.050495047927548775
24,31331000,372.7,-0.10304643578813122
24,31332000,1483.9,-0.06644481350666953
24,31333000,1109.9,-0.05684070529558383
24,31334000,1098.2,-0.014247421942170102
24,31335000,404.5,-0.06876832692231627
24,31336000,1742.9,-0.07109106864662529
24,31339000,622.9,-0.04508227454281066
24,31334200,84.6,-0.0342354272446358
24,31334400,378,-0.019111032333006817
24,31334600,33.2,0.03866610797425374
24,32311300,81.4,-0.1006078944725296
24,32311400,174,-0.08753777105757843
24,32311500,155.7,-0.07252437216935403
24,32311600,535.5,-0.03462235201639885
24,32311811,86.1,-0.17281551546063822
24,32329100,287.4,-0.10900714496578656
24,32329900,37.9,-0.08383744041787
24,32322100,95.5,-0.08125422564863516
24,32322210,150.1,-0.05650004780559148
24,32324110,68.4,-0.08465521778969076
24,32324190,45.6,-0.20088328796512933
24,32325200,94.2,-0.087182926316419
24,32325300,37.3,-0.029695861546350066
24,32325400,308.2,-0.041239147564098966
24,32325500,65.1,-0.08725630680894869
24,32325600,111.2,-0.04937877473322694
24,32326100,608.3,-0.07546332061002092
24,32326210,58.8,-0.023384146017284002
24,32326290,78.9,-0.08264929694457512
24,32311100,63.7,-0.021573029723378934
24,32311200,60,-0.04541133427596933
24,32311800,314.9,-0.10424112151001175
24,32311700,34.9,-0.1435631967401526
24,32311900,234.1,-0.0677500784024111
24,32322220,55.7,-0.04236225576509678
24,32322290,61.8,-0.04327154210604711
24,32325100,153.4,-0.05751568111424987
24,32325900,81.6,-0.1229875347840097
24,32313000,106.5,-0.1382674330529977
24,32314000,111.3,-0.10902025185258768
24,32315000,105,-0.2234317523018241
24,32323000,417.2,-0.16879129209089405
24,32311000,1655.4,-0.06946775568469232
24,32322000,363.6,-0.06158356748334226
24,32324000,114.3,-0.1352952693621915
24,32325000,851.1,-0.0597635582000734
24,32326000,746.2,-0.07291446471136576
24,41423100,363.2,-0.10366531467964057
24,41423200,115.2,-0.08775733621659598
24,41423300,247.3,-0.019930360433696226
24,41423400,696.4,-0.0583760738514163
24,41423500,136.6,-0.11640952427581186
24,41423600,358.5,-0.05318039525890195
24,41423700,289.5,-0.05216435982051082
24,41423800,720.5,-0.08146348164029871
24,41423930,102.4,-0.13257070427215156
24,41424100,126.2,-0.044691234338264496
24,41424300,153.9,-0.1692895029157364
24,41424400,801.5,-0.0956476917729675
24,41424500,69.5,-0.004153775240566593
24,41424700,101.1,-0.057117932104985836
24,41424800,204.2,-0.03715147110933659
24,41424910,120.3,-0.04015489952816875
24,44221100,381.7,-0.02560518665246625
24,44221200,110.9,-0.031649051446977605
24,44221300,53.4,-0.05092950453255918
24,41423900,295.2,-0.10537251236835754
24,41424200,240.1,-0.04561431776031999
24,41424600,148,-0.06989361580055087
24,41424900,334.1,-0.05775208186913383
24,41425110,34,-0.021346432371208923
24,41425120,499.1,-0.08914022590545301
24,41420000,5934.2,-0.07487494095540659
24,41423000,3221,-0.07242652107982006
24,41424000,2180.4,-0.07623810007569021
24,44220000,546.1,-0.030222921180537043
24,42443141,48.2,-0.058182341672048166
24,42443142,427.8,-0.14861510681805234
24,42444130,158.3,-0.03986158617279156
24,42444200,156.4,-0.023846234441722958
24,42445110,2538.5,-0.015655652855674607
24,42445120,163.1,-0.10047748976168158
24,42445200,226.3,-0.12324071649472312
24,42445300,161.8,-0.05703458540321893
24,42446110,698.6,-0.049935968287266874
24,42448100,969.1,-0.3158391542718587
24,42448200,195,-0.2750602131977984
24,42448300,125.7,-0.22844372705863936
24,42451130,36.5,0.06556881279527216
24,42451140,33,-0.27303641759078023
24,42451200,79.3,-0.4601165505725525
24,42453100,56.9,-0.20604141974749313
24,42453210,92.6,-0.19662206784749048
24,42453300,180.4,-0.19623894993816493
24,42453220,135.2,-0.274383835071793
24,42453900,354.5,-0.07538386845492284
24,42454100,373.9,-0.011300000000231236
24,42454200,41.6,-0.19268398275991616
24,42454310,70.7,-0.058500406435250674
24,42454390,65.7,-0.11686221130458296
24,42444100,1150.7,0.026960657926916376
24,42451110,276.3,-0.13217832526688988
24,42451120,125.5,-0.2737970115784659
24,42441100,1309.4,-0.12082177058327548
24,42441200,165.6,-0.10888504254690679
24,42441300,588.7,-0.0741483058249558
24,42442000,470.7,-0.17001970784650677
24,42447000,947.2,-0.07605346776560373
24,42452200,1078.5,-0.06509569475441457
24,42452300,1968.3,0.05758282091505218
24,42446000,1058.3,-0.11653220797172215
24,42000000,15672,-0.07931786467591373
24,42441000,2063.7,-0.1065496424318747
24,42443000,475.3,-0.1377053858642726
24,42444000,1309.3,0.020316828423715627
24,42445000,3090.2,-0.032512548794645824
24,42448000,1289.1,-0.30053487351537245
24,42451000,549.8,-0.20019009330756976
24,42452000,3046.8,0.014157332156512048
24,42453000,820.4,-0.1596638543436737
24,42454000,551.2,-0.04196736447254312
24,43485300,70.5,-0.33706739850037803
24,43485400,212.2,-0.2829815300904075
24,43485500,108.9,-0.18742005465574219
24,43485900,117.7,-0.18091490116673137
24,43481000,511.2,-0.19254792934187537
24,43482000,159.9,-0.07098684509614672
24,43483000,64.9,-0.1190253437340667
24,43484000,1527.3,-0.0311634139077529
24,43486000,50.5,-0.003234103593103388
24,43487000,36.7,-0.39215146944412993
24,43488000,763.8,-0.08804065966112173
24,43492000,847.8,0.12130956096443524
24,43493000,1207.8,0.054653652395610264
24,50511110,121.4,-0.13510559049669868
24,50511200,486.3,-0.04344296368177203
24,50519130,287.6,-0.0062360017545424196
24,50517311,510.1,-0.05879051290692383
24,50511100,283.7,-0.12483619786845535
24,50512000,456.3,-0.4473243022401855
24,50515000,263.3,-0.09073383676544067
24,50518000,349.6,-0.06058739845082628
24,50519000,354.4,-0.018365652605203175
24,50517000,700.5,-0.057526369796889965
24,55524100,1613.3,0.012002925629558292
24,55524200,1204.3,0.006286308169218047
24,55522120,94.5,-0.007202972755670278
24,55522190,298.4,-0.00924986836824937
24,55523000,968.8,0.01260073339785428
24,55521000,19.3,0.042883375670972224
24,55522110,1393.8,-0.008381032139486488
24,55522200,587.2,0.005762446981556701
24,55522300,305.2,0.0357751513858694
24,55531300,757.6,-0.006299162229999378
24,55532100,228.7,-0.17603234572378734
24,55531100,622,-0.01920147347179546
24,55531200,371.4,-0.009685987615722813
24,55532200,135.8,-0.13229534984582447
24,55532300,36.2,-0.08871078040262315
24,55532400,180.1,-0.10876563022515873
24,55533000,23.7,-0.007788142309219093
24,60541940,408.4,0.020371880526410258
24,60541100,1162.7,-0.04459909585652966
24,60541200,1038,-0.025405182546320293
24,60541300,1539.8,-0.027611759933819813
24,60541400,145.1,-0.07464768223758367
24,60541500,2252.7,-0.03486691773833506
24,60541600,1561.1,-0.04206343782281674
24,60541700,749.5,0.0018522954640681766
24,60541800,492.6,-0.09911692559195062
24,60541900,766.1,-0.02538782867908651
24,60550000,2447.3,-0.045955562700687236
24,60561730,808.6,0.01743847460705661
24,60561300,3650.2,-0.13465473496740044
24,60561400,869.4,-0.08421124571293481
24,60561500,222.5,-0.28828622445327756
24,60561600,970.2,-0.05355269331525203
24,60562000,467,-0.009048922044885388
24,60561700,2178.8,-0.0330897963607083
24,60561100,530.3,-0.02147019706153186
24,60561200,164.3,-0.038344968734429385
24,60561900,342.3,-0.11707574150087685
24,65611100,1130.2,-0.09027968604624681
24,65611200,52.3,-0.12307629762077299
24,65611300,1804.3,-0.07865712858449281
24,65611400,81,-0.12209902972189912
24,65611500,116.4,-0.1981585944412576
24,65611600,487,-0.24902122912869817
24,65611700,161.7,-0.07650018412305348
24,65621310,141,0.017780911106090147
24,65621320,140.9,-0.045382441002190466
24,65622200,149.1,-0.06060507948945115
24,65622100,4834,-0.021984735164502833
24,65622300,278.2,-0.018934495236268556
24,65621100,2722.9,-0.030830733956514145
24,65621200,977,-0.03699979560893907
24,65621400,980.2,-0.024225346678770743
24,65621600,1572.4,-0.029425797155057
24,65623100,1592.2,-0.08048602331290589
24,65624100,2699.9,-0.05243579321952585
24,65624200,186,-0.019456515213610026
24,65624300,326,-0.12663376964991846
24,65624400,1038.6,-0.1777285066661235
24,65621300,987.8,-0.07778729045651966
24,65621500,289.6,-0.04598773365357911
24,65621900,325.3,-0.06942296471101361
24,65623200,653,-0.04772472315380316
24,65623300,977.9,-0.06120045411274311
24,65623900,167.9,-0.052629743005370266
24,70711100,133.2,-0.6436200698967612
24,70711200,145.3,-0.589531914294497
24,70711300,181.1,-0.6155608124062504
24,70711500,51.5,-0.48995086671299504
24,70713950,69.8,-0.5975083019154611
24,70712000,175.2,-0.3902816789278961
24,70713000,1785.5,-0.4101903739073668
24,70721100,2019.5,-0.41107300003821956
24,70722400,397.6,-0.47960183077480256
24,70721200,72.7,-0.16582333148678863
24,70721199,24,0.0884751554458112
24,70722000,12303.1,-0.24917941609392047
24,80811192,177.1,-0.15434570156683114
24,80811200,106.1,-0.19358720423496167
24,80811300,228.6,-0.19050447223433153
24,80811400,79.9,-0.16486492060757174
24,80812112,450.7,-0.31437875106994306
24,80812300,291.1,-0.3540274459471894
24,80812200,137.5,-0.15081855178398385
24,80812900,363.7,-0.37557881873726706
24,80813930,113.6,-0.14505853861242157
24,80811100,967.2,-0.18825890150387403
24,80812113,120.3,-0.23197142717127317
24,80812190,172.8,-0.32825415784459
24,80813200,186.2,-0.17187923724027898
24,80813300,241.2,-0.19036895834474588
24,80813400,388.2,-0.5017871379259743
24,80813900,485.6,-0.1394897055149904
24,80813000,3025.6,-0.18396177559114213
24,80000000,5941,-0.21912534440027898
24,80811000,1378.6,-0.185131440468554
24,80812000,1537.2,-0.3191263605508091
24,90000000,22745,-0.062806114657879
24,90919110,553.4,0.05579703215925358
24,90919120,601.6,0.06592846421626253
24,10113300,54.5,-0.06373898652074494
24,10113300,54.5,-0.06373898652074494
24,10113300,54.5,-0.06373898652074494
24,10113300,54.5,-0.06373898652074494
24,10113300,54.5,-0.06373898652074494
24,10113300,54.5,-0.06373898652074494
24,10113300,54.5,-0.06373898652074494
24,10113300,54.5,-0.06373898652074494
24,10211000,156.6,0.009736355319038492
24,10211000,156.6,0.009736355319038492
24,10211000,156.6,0.009736355319038492
24,10211000,156.6,0.009736355319038492
24,10211000,156.6,0.009736355319038492
24,10211000,156.6,0.009736355319038492
24,10211000,156.6,0.009736355319038492
24,10211000,156.6,0.009736355319038492
24,10212100,50.4,-0.10924284555671415
24,10212100,50.4,-0.10924284555671415
24,10212100,50.4,-0.10924284555671415
24,10212100,50.4,-0.10924284555671415
24,10212100,50.4,-0.10924284555671415
24,10212100,50.4,-0.10924284555671415
24,10212100,50.4,-0.10924284555671415
24,10212100,50.4,-0.10924284555671415
24,10212200,40.8,0.00782064650677794
24,10212200,40.8,0.00782064650677794
24,10212200,40.8,0.00782064650677794
24,10212200,40.8,0.00782064650677794
24,10212200,40.8,0.00782064650677794
24,10212200,40.8,0.00782064650677794
24,10212200,40.8,0.00782064650677794
24,10212200,40.8,0.00782064650677794
24,10212300,97.4,-0.021953480803283743
24,10212300,97.4,-0.021953480803283743
24,10212300,97.4,-0.021953480803283743
24,10212300,97.4,-0.021953480803283743
24,10212300,97.4,-0.021953480803283743
24,10212300,97.4,-0.021953480803283743
24,10212300,97.4,-0.021953480803283743
24,10212300,97.4,-0.021953480803283743
24,10213000,314.5,-0.27453229466969264
24,10213000,314.5,-0.27453229466969264
24,10213000,314.5,-0.27453229466969264
24,10213000,314.5,-0.27453229466969264
24,10213000,314.5,-0.27453229466969264
24,10213000,314.5,-0.27453229466969264
24,10213000,314.5,-0.27453229466969264
24,10213000,314.5,-0.27453229466969264
24,10210000,659.7,-0.13967063741015406
24,10210000,659.7,-0.13967063741015406
24,10210000,659.7,-0.13967063741015406
24,10210000,659.7,-0.13967063741015406
24,10210000,659.7,-0.13967063741015406
24,10210000,659.7,-0.13967063741015406
24,10210000,659.7,-0.13967063741015406
24,10210000,659.7,-0.13967063741015406
24,10113300,54.5,-0.06373898652074494
24,10113300,54.5,-0.06373898652074494
24,10113300,54.5,-0.06373898652074494
24,10113300,54.5,-0.06373898652074494
24,10113300,54.5,-0.06373898652074494
24,10113300,54.5,-0.06373898652074494
24,10113300,54.5,-0.06373898652074494
24,10113300,54.5,-0.06373898652074494
24,10211000,156.6,0.009736355319038492
24,10211000,156.6,0.009736355319038492
24,10211000,156.6,0.009736355319038492
24,10211000,156.6,0.009736355319038492
24,10211000,156.6,0.009736355319038492
24,10211000,156.6,0.009736355319038492
24,10211000,156.6,0.009736355319038492
24,10211000,156.6,0.009736355319038492
24,10212100,50.4,-0.10924284555671415
24,10212100,50.4,-0.10924284555671415
24,10212100,50.4,-0.10924284555671415
24,10212100,50.4,-0.10924284555671415
24,10212100,50.4,-0.10924284555671415
24,10212100,50.4,-0.10924284555671415
24,10212100,50.4,-0.10924284555671415
24,10212100,50.4,-0.10924284555671415
24,10212200,40.8,0.00782064650677794
24,10212200,40.8,0.00782064650677794
24,10212200,40.8,0.00782064650677794
24,10212200,40.8,0.00782064650677794
24,10212200,40.8,0.00782064650677794
24,10212200,40.8,0.00782064650677794
24,10212200,40.8,0.00782064650677794
24,10212200,40.8,0.00782064650677794
24,10212300,97.4,-0.021953480803283743
24,10212300,97.4,-0.021953480803283743
24,10212300,97.4,-0.021953480803283743
24,10212300,97.4,-0.021953480803283743
24,10212300,97.4,-0.021953480803283743
