state,puma,led_code,total_employed_pre,total_unemployed_post,percent_change_imputed,state_imputation
24,01400,48,2158,150.1723609829333,-0.06958867515427863,0
24,01400,49,1319,-153.09427897180126,0.11606844501273787,0
24,01400,51,739,84.44267505712111,-0.1142661367484724,0
24,01400,52,1688,7.105625024938137,-0.0042094934981861,0
24,01400,53,1523,46.891453077707915,-0.03078887267085221,0
24,01400,54,1785,-15.0913917728368,0.008454561217275518,0
24,01400,56,2309,91.34382704916474,-0.03955990777356637,0
24,01400,61,10190,817.3606749717676,-0.08021203876072303,0
24,01400,62,12967,687.4396284015831,-0.05301454680354617,0
24,01400,71,1330,471.2967178759042,-0.35435843449316107,0
24,01400,72,9434,1945.9350243374786,-0.2062682875066227,0
24,01400,81,2469,188.20056597611693,-0.07622542161851638,0
24,01400,92,6326,253.89866311873453,-0.04013573555465295,0
24,01500,11,795,-6.617956790206879,0.00832447394994576,0
24,01500,22,2054,-102.0609016271151,0.04968885181456431,0
24,01500,23,12173,48.54807383275946,-0.00398817660665074,0
24,01500,31,168,2.8275068428310646,-0.016830397873994433,0
24,01500,32,894,60.93406055445507,-0.06815890442332782,0
24,01500,33,3369,156.80683207258136,-0.04654402851664629,0
24,01500,42,2384,-3.1726305816744262,0.001330801418487595,0
24,01500,44,5648,-218.94541096452255,0.03876512233791122,0
24,01500,45,1685,-85.08242185368178,0.05049401890426218,0
24,01500,48,2962,162.99278017600633,-0.055027947392304634,0
24,01500,49,349,-6.62803151154219,0.01899149430241315,0
24,01500,51,1814,150.55091570070115,-0.08299388958142291,0
24,01500,52,3710,-4.3481432866058825,0.0011720062767131758,0
24,01500,53,1015,42.72572700442464,-0.042094312319630185,0
24,01500,54,13301,-88.30817575153843,0.00663921327355375,0
24,01500,56,2123,75.49910118569761,-0.03556245934323957,0
24,01500,61,8454,785.3600603345767,-0.09289804356926623,0
24,01500,62,11386,718.2545295832062,-0.0630822527299496,0
24,01500,71,1981,525.2008506431177,-0.2651190563569499,0
24,01500,72,5690,1055.42976954596,-0.18548853594832337,0
24,01500,81,4464,401.91725371436485,-0.09003522708655126,0
24,01500,92,20586,839.0528763483513,-0.04075842205131407,0
24,01500,55,175,25.117892583058243,-0.1435308147603328,0
24,01600,11,233,0,-0,0
24,01600,21,0,0,0,0
24,01600,22,576,-28.368340374560407,0.04925059092805626,0
24,01600,23,6105,24.347818183602765,-0.00398817660665074,0
24,01600,31,0,0,0,0
24,01600,32,613,13.558461200107887,-0.022118207504254302,0
24,01600,33,1494,68.79058220555983,-0.04604456640265049,0
24,01600,42,227,2.3048518673254845,-0.010153532455178346,0
24,01600,44,5765,9.684635512392656,-0.0016799020836760895,0
24,01600,45,2893,-77.47162761447053,0.026778993299160225,0
24,01600,48,2112,304.52140568388387,-0.14418627163062683,0
24,01600,49,632,-22.849291348235944,0.036153942006702446,0
24,01600,51,752,112.85394188860164,-0.1500717312348426,0
24,01600,52,2692,-9.901332919994605,0.0036780582912312797,0
24,01600,53,2100,59.513707715012735,-0.02833986081667273,0
24,01600,54,7574,-71.08770509929371,0.009385754568166585,0
24,01600,56,4270,215.15950528735007,-0.050388642924437954,0
24,01600,61,6234,528.2240007400939,-0.0847327559737077,0
24,01600,62,10915,626.0896885521352,-0.05736048452149658,0
24,01600,71,1474,430.9617657315468,-0.29237568909874273,0
24,01600,72,4279,769.8752145693616,-0.179919423830185,0
24,01600,81,4565,333.92818203520767,-0.07314965652468952,0
24,01600,92,17881,727.8178088959284,-0.04070341753234877,0
24,01600,55,252,36.16976531960387,-0.1435308147603328,0
24,00100,55,4689,673.0159904112005,-0.1435308147603328,1
24,00200,21,2371,-30.077793483841575,0.01268569948706941,1
24,00502,11,13392,-24.26584156409189,0.0018119654692422258,1
24,00502,55,4689,673.0159904112005,-0.1435308147603328,1
24,00503,21,2371,-30.077793483841575,0.01268569948706941,1
24,00504,11,13392,-24.26584156409189,0.0018119654692422258,1
24,00505,21,2371,-30.077793483841575,0.01268569948706941,1
24,00507,21,2371,-30.077793483841575,0.01268569948706941,1
24,00601,55,4689,673.0159904112005,-0.1435308147603328,1
24,00802,21,2371,-30.077793483841575,0.01268569948706941,1
24,00803,21,2371,-30.077793483841575,0.01268569948706941,1
24,00803,55,4689,673.0159904112005,-0.1435308147603328,1
24,00804,21,2371,-30.077793483841575,0.01268569948706941,1
24,00901,21,2371,-30.077793483841575,0.01268569948706941,1
24,00902,21,2371,-30.077793483841575,0.01268569948706941,1
24,00902,55,4689,673.0159904112005,-0.1435308147603328,1
24,01001,21,2371,-30.077793483841575,0.01268569948706941,1
24,01001,55,4689,673.0159904112005,-0.1435308147603328,1
24,01002,21,2371,-30.077793483841575,0.01268569948706941,1
24,01003,11,13392,-24.26584156409189,0.0018119654692422258,1
24,01003,21,2371,-30.077793483841575,0.01268569948706941,1
24,01005,21,2371,-30.077793483841575,0.01268569948706941,1
24,01005,55,4689,673.0159904112005,-0.1435308147603328,1
24,01006,21,2371,-30.077793483841575,0.01268569948706941,1
24,01007,11,13392,-24.26584156409189,0.0018119654692422258,1
24,01007,21,2371,-30.077793483841575,0.01268569948706941,1
24,01101,21,2371,-30.077793483841575,0.01268569948706941,1
24,01101,55,4689,673.0159904112005,-0.1435308147603328,1
24,01102,21,2371,-30.077793483841575,0.01268569948706941,1
24,01103,11,13392,-24.26584156409189,0.0018119654692422258,1
24,01103,21,2371,-30.077793483841575,0.01268569948706941,1
24,01103,22,18469,58.06105035321363,-0.0031437029808443137,1
24,01103,55,4689,673.0159904112005,-0.1435308147603328,1
24,01104,11,13392,-24.26584156409189,0.0018119654692422258,1
24,01104,21,2371,-30.077793483841575,0.01268569948706941,1
24,01104,55,4689,673.0159904112005,-0.1435308147603328,1
24,01106,55,4689,673.0159904112005,-0.1435308147603328,1
24,01107,21,2371,-30.077793483841575,0.01268569948706941,1
24,01107,55,4689,673.0159904112005,-0.1435308147603328,1
24,01201,21,2371,-30.077793483841575,0.01268569948706941,1
24,01202,21,2371,-30.077793483841575,0.01268569948706941,1
24,01203,55,4689,673.0159904112005,-0.1435308147603328,1
24,01204,55,4689,673.0159904112005,-0.1435308147603328,1
24,01300,21,2371,-30.077793483841575,0.01268569948706941,1
24,01400,55,4689,673.0159904112005,-0.1435308147603328,1
24,01500,21,2371,-30.077793483841575,0.01268569948706941,1
